Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 91.0.4472.124,,,2021-07-08 19:48:48,2021-07-08 19:48:49,0.586s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 91.0.4472.124,Clicks on the Filter 'Study' from left pane,,2021-07-08 19:48:49,2021-07-08 19:48:49,0.351s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 91.0.4472.124,,,2021-07-08 19:48:49,2021-07-08 19:48:50,0.527s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Chrome 91.0.4472.124,Selects the specific check box from 'Study' filter.,,2021-07-08 19:48:50,2021-07-08 19:48:50,0.427s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.124,,,2021-07-08 19:48:50,2021-07-08 19:49:06,15.684s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.124,,,2021-07-08 19:49:06,2021-07-08 19:49:06,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:06,2021-07-08 19:49:06,0.291s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCasesCases, G_CypherTabnameCasesCases, G_QueryCasesTab)",Chrome 91.0.4472.124,,,2021-07-08 19:49:06,2021-07-08 19:49:06,0.001s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-UBC01/TC01_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite,Chrome 91.0.4472.124,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-07-08 19:49:06,2021-07-08 19:50:09,1m - 2.848s,ERROR
Start listener action : getTestScriptName,Chrome 91.0.4472.124,,,2021-07-08 19:49:06,2021-07-08 19:49:06,0.004s,PASSED
closeBrowser(),Chrome 91.0.4472.124,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-07-08 19:49:07,2021-07-08 19:49:08,0.680s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 91.0.4472.124,,,2021-07-08 19:49:08,2021-07-08 19:49:08,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 91.0.4472.124,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-07-08 19:49:08,2021-07-08 19:49:19,11.150s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 91.0.4472.124,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-07-08 19:49:19,2021-07-08 19:49:19,0.129s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:19,2021-07-08 19:49:19,0.219s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 91.0.4472.124,,,2021-07-08 19:49:19,2021-07-08 19:49:21,1.465s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:21,2021-07-08 19:49:22,0.749s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 91.0.4472.124,Clicks on the Filter 'Study' from left pane,,2021-07-08 19:49:22,2021-07-08 19:49:22,0.378s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:22,2021-07-08 19:49:22,0.436s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 30)",Chrome 91.0.4472.124,Selects the specific check box from 'Study' filter.,,2021-07-08 19:49:22,2021-07-08 19:49:23,0.294s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:23,2021-07-08 19:49:23,0.338s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:49:23,2021-07-08 19:49:25,2.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:25,2021-07-08 19:49:25,0.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:25,2021-07-08 19:49:25,0.190s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Beagle_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:25,2021-07-08 19:49:26,0.274s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Beagle_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:26,2021-07-08 19:49:26,0.229s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:26,2021-07-08 19:49:27,0.680s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:27,2021-07-08 19:49:27,0.231s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:27,2021-07-08 19:49:28,0.733s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:49:28,2021-07-08 19:49:30,2.002s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:30,2021-07-08 19:49:30,0.139s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:30,2021-07-08 19:49:30,0.173s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:30,2021-07-08 19:49:30,0.229s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:30,2021-07-08 19:49:30,0.204s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:30,2021-07-08 19:49:31,0.702s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:31,2021-07-08 19:49:31,0.263s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:31,2021-07-08 19:49:32,0.736s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:49:32,2021-07-08 19:49:34,2.000s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:34,2021-07-08 19:49:34,0.339s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:34,2021-07-08 19:49:35,0.177s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:35,2021-07-08 19:49:35,0.226s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:35,2021-07-08 19:49:35,0.250s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:35,2021-07-08 19:49:35,0.209s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderProstate_Chkbx""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:35,2021-07-08 19:49:36,0.692s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:49:36,2021-07-08 19:49:38,2.002s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderProstate_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:38,2021-07-08 19:49:38,0.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:38,2021-07-08 19:49:39,0.518s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:49:39,2021-07-08 19:49:41,2.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:41,2021-07-08 19:49:56,15.501s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 91.0.4472.124,,,2021-07-08 19:49:56,2021-07-08 19:49:56,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.124,,,2021-07-08 19:49:56,2021-07-08 19:49:56,0.249s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.124,,,2021-07-08 19:49:56,2021-07-08 19:50:09,12.456s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-UBC01/TC02_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite,Chrome 91.0.4472.124,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-07-08 19:50:09,2021-07-08 19:52:44,2m - 35.339s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.124,,,2021-07-08 19:50:09,2021-07-08 19:50:09,0.008s,PASSED
closeBrowser(),Chrome 91.0.4472.124,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-07-08 19:50:10,2021-07-08 19:50:11,0.640s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 91.0.4472.124,,,2021-07-08 19:50:11,2021-07-08 19:50:11,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 91.0.4472.124,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-07-08 19:50:11,2021-07-08 19:50:22,11.198s,PASSED
"waitForElementVisible(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Chrome 91.0.4472.124,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-07-08 19:50:22,2021-07-08 19:50:22,0.153s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.124,,,2021-07-08 19:50:22,2021-07-08 19:50:22,0.224s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Chrome 91.0.4472.124,,,2021-07-08 19:50:22,2021-07-08 19:50:23,1.213s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 91.0.4472.124,,,2021-07-08 19:50:23,2021-07-08 19:50:24,0.519s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 50)",Chrome 91.0.4472.124,Clicks on the Filter 'Study' from left pane,,2021-07-08 19:50:24,2021-07-08 19:50:25,0.660s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 91.0.4472.124,,,2021-07-08 19:50:25,2021-07-08 19:50:25,0.438s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 50)",Chrome 91.0.4472.124,Selects the specific check box from 'Study' filter.,,2021-07-08 19:50:25,2021-07-08 19:51:16,50.609s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:16,2021-07-08 19:51:16,0.350s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:51:16,2021-07-08 19:51:18,2.001s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:18,2021-07-08 19:51:18,0.174s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:18,2021-07-08 19:51:18,0.187s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:51:18,2021-07-08 19:51:20,2.001s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Breed/BorderCol_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:20,2021-07-08 19:51:20,0.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BorderCol_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:20,2021-07-08 19:51:21,0.329s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Breed/Chihuahua_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:21,2021-07-08 19:51:22,1.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Chihuahua_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:22,2021-07-08 19:51:22,0.253s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Breed/Maltese_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:22,2021-07-08 19:51:23,0.823s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Maltese_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:23,2021-07-08 19:51:23,0.242s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:23,2021-07-08 19:51:24,0.770s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:24,2021-07-08 19:51:24,0.379s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:24,2021-07-08 19:51:25,1.050s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:51:25,2021-07-08 19:51:27,2.002s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:27,2021-07-08 19:51:28,0.192s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:28,2021-07-08 19:51:28,0.252s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:28,2021-07-08 19:51:28,0.270s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:28,2021-07-08 19:51:28,0.254s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:28,2021-07-08 19:51:29,0.920s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:29,2021-07-08 19:51:30,0.282s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:30,2021-07-08 19:51:30,0.186s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:30,2021-07-08 19:51:30,0.276s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:30,2021-07-08 19:51:30,0.168s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:51:30,2021-07-08 19:51:32,2.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:32,2021-07-08 19:51:32,0.232s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:32,2021-07-08 19:51:33,1.016s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:33,2021-07-08 19:51:34,0.318s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:34,2021-07-08 19:51:35,0.892s,PASSED
Thread.sleep(2000),Chrome 91.0.4472.124,,,2021-07-08 19:51:35,2021-07-08 19:51:37,2.002s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:37,2021-07-08 19:51:52,15.603s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 50)",Chrome 91.0.4472.124,,,2021-07-08 19:51:52,2021-07-08 19:51:52,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.124,,,2021-07-08 19:51:52,2021-07-08 19:51:53,0.305s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.124,,,2021-07-08 19:51:53,2021-07-08 19:52:44,50.870s,PASSED
closeBrowser(),Chrome 91.0.4472.124,,,2021-07-08 19:52:44,2021-07-08 19:52:44,0.670s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-UBC01/TC03_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite,Chrome 91.0.4472.124,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-07-08 19:52:44,2021-07-08 19:53:55,1m - 10.935s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.124,,,2021-07-08 19:52:44,2021-07-08 19:52:44,0.003s,PASSED
closeBrowser(),Chrome 91.0.4472.124,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-07-08 19:52:46,2021-07-08 19:52:46,0.013s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 91.0.4472.124,,,2021-07-08 19:52:46,2021-07-08 19:52:46,0.003s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 91.0.4472.124,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-07-08 19:52:46,2021-07-08 19:52:58,12.597s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Chrome 91.0.4472.124,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-07-08 19:52:58,2021-07-08 19:52:58,0.135s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.124,,,2021-07-08 19:52:58,2021-07-08 19:52:58,0.210s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Chrome 91.0.4472.124,,,2021-07-08 19:52:58,2021-07-08 19:53:02,3.027s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 91.0.4472.124,,,2021-07-08 19:53:02,2021-07-08 19:53:03,1.304s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Chrome 91.0.4472.124,Clicks on the Filter 'Study' from left pane,,2021-07-08 19:53:03,2021-07-08 19:53:03,0.448s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 91.0.4472.124,,,2021-07-08 19:53:03,2021-07-08 19:53:04,0.575s,PASSED
