Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 96.0.4664.93,,,2021-12-14 10:26:36,2021-12-14 10:26:37,0.341s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-14 10:26:37,2021-12-14 10:27:10,32.932s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/FileFormat/TC03_Canine_Filter_FileFormat-doc,Chrome 96.0.4664.93,,Filter,2021-12-14 10:27:10,2021-12-14 10:27:53,43.248s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-14 10:27:10,2021-12-14 10:27:10,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 10:27:10,2021-12-14 10:27:11,0.578s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Canine_Filter_FileFormat-doc.xlsx"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:11,2021-12-14 10:27:24,12.592s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:27:24,2021-12-14 10:27:24,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:24,2021-12-14 10:27:24,0.112s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:24,2021-12-14 10:27:24,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:24,2021-12-14 10:27:24,0.139s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByFiles_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:27:24,2021-12-14 10:27:25,0.865s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByFiles_Facet"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:25,2021-12-14 10:27:25,0.385s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:27:25,2021-12-14 10:27:25,0.248s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileFormat/FILEFORMAT_Ddn"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:25,2021-12-14 10:27:27,1.454s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileFormat/doc_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:27,2021-12-14 10:27:28,1.297s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:28,2021-12-14 10:27:44,15.462s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:27:44,2021-12-14 10:27:44,0.535s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:44,2021-12-14 10:27:44,0.250s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-14 10:27:44,2021-12-14 10:27:53,8.526s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/FileType/TC06_Canine_Filter_FileType-WholeGenSeqFile,Chrome 96.0.4664.93,,Filter,2021-12-14 10:27:53,2021-12-14 10:29:43,1m - 50.148s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-14 10:27:53,2021-12-14 10:27:53,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 10:27:54,2021-12-14 10:27:54,0.576s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Canine_Filter_FileType-WholeGenSeqFile.xlsx"")",Chrome 96.0.4664.93,,,2021-12-14 10:27:54,2021-12-14 10:28:09,14.805s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:28:09,2021-12-14 10:28:09,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:09,2021-12-14 10:28:09,0.116s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:09,2021-12-14 10:28:09,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:09,2021-12-14 10:28:09,0.143s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByFiles_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:28:09,2021-12-14 10:28:10,0.736s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByFiles_Facet"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:10,2021-12-14 10:28:11,0.520s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:11,2021-12-14 10:28:12,1.565s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/WholeGenSeqFile_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:12,2021-12-14 10:28:13,1.265s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-14 10:28:13,2021-12-14 10:28:29,15.446s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:28:29,2021-12-14 10:28:29,0.099s,PASSED
"click(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""))",Chrome 96.0.4664.93,,,2021-12-14 10:28:29,2021-12-14 10:28:29,0.347s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-14 10:28:29,2021-12-14 10:29:43,1m - 13.737s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/FileType/TC05_Canine_Filter_FileType-WholeExoSeqFile,Chrome 96.0.4664.93,,Filter,2021-12-14 10:29:43,2021-12-14 10:31:31,1m - 48.410s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-14 10:29:43,2021-12-14 10:29:43,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 10:29:44,2021-12-14 10:29:44,0.577s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Canine_Filter_FileType-WholeExoSeqFile.xlsx"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:44,2021-12-14 10:29:56,12.046s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:29:56,2021-12-14 10:29:56,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:56,2021-12-14 10:29:57,0.113s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:57,2021-12-14 10:29:57,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:57,2021-12-14 10:29:57,0.151s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByFiles_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:29:57,2021-12-14 10:29:58,0.778s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByFiles_Facet"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:58,2021-12-14 10:29:58,0.420s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:58,2021-12-14 10:29:59,1.470s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/WholeExoSeqFile_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-14 10:29:59,2021-12-14 10:30:01,1.292s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-14 10:30:01,2021-12-14 10:30:16,15.455s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:30:16,2021-12-14 10:30:16,0.152s,PASSED
"click(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""))",Chrome 96.0.4664.93,,,2021-12-14 10:30:16,2021-12-14 10:30:17,1.104s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-14 10:30:17,2021-12-14 10:31:31,1m - 14.059s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/FileType/TC04_Canine_Filter_FileType-RNASeqFile,Chrome 96.0.4664.93,,Filter,2021-12-14 10:31:31,2021-12-14 10:33:48,2m - 16.656s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-14 10:31:31,2021-12-14 10:31:31,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 10:31:32,2021-12-14 10:31:33,0.580s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Canine_Filter_FileType-RNASeqFile.xlsx"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:33,2021-12-14 10:31:48,15.119s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:31:48,2021-12-14 10:31:48,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:48,2021-12-14 10:31:48,0.131s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:48,2021-12-14 10:31:48,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:48,2021-12-14 10:31:48,0.177s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByFiles_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:31:48,2021-12-14 10:31:49,0.754s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByFiles_Facet"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:49,2021-12-14 10:31:50,0.430s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:31:50,2021-12-14 10:31:50,0.231s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:50,2021-12-14 10:31:51,1.490s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/RNASeqFile_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:51,2021-12-14 10:31:53,1.287s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-14 10:31:53,2021-12-14 10:32:08,15.505s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:32:08,2021-12-14 10:32:08,0.125s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 96.0.4664.93,,,2021-12-14 10:32:08,2021-12-14 10:32:09,0.524s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-14 10:32:09,2021-12-14 10:33:48,1m - 39.436s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/NeuteredStatus/TC02_Canine_Filter_NeutStatus-No,Chrome 96.0.4664.93,,Filter,2021-12-14 10:33:48,2021-12-14 10:34:55,1m - 6.740s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-14 10:33:48,2021-12-14 10:33:48,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 10:33:49,2021-12-14 10:33:49,0.582s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_Filter_NeutStatus-No.xlsx"")",Chrome 96.0.4664.93,,,2021-12-14 10:33:49,2021-12-14 10:34:03,13.087s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:34:03,2021-12-14 10:34:03,0.093s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:03,2021-12-14 10:34:03,0.119s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:03,2021-12-14 10:34:03,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:03,2021-12-14 10:34:03,0.156s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:34:03,2021-12-14 10:34:04,0.975s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:04,2021-12-14 10:34:04,0.625s,PASSED
"waitForElementPresent(findTestObject(""Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:34:04,2021-12-14 10:34:05,0.424s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:05,2021-12-14 10:34:05,0.340s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/No_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:34:05,2021-12-14 10:34:06,0.273s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/NeuteredStatus/No_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:06,2021-12-14 10:34:06,0.327s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:06,2021-12-14 10:34:21,15.469s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:34:21,2021-12-14 10:34:21,0.091s,PASSED
"click(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""))",Chrome 96.0.4664.93,,,2021-12-14 10:34:21,2021-12-14 10:34:22,0.323s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-14 10:34:22,2021-12-14 10:34:55,33.145s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/PrimDiseaseSite/TC05_Canine_Filter_PrimDisSite-Mouth,Chrome 96.0.4664.93,,Filter,2021-12-14 10:34:55,2021-12-14 10:35:46,51.276s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-14 10:34:55,2021-12-14 10:34:55,0.001s,PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 10:34:56,2021-12-14 10:34:56,0.582s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Canine_Filter_PrimDisSite-Mouth.xlsx"")",Chrome 96.0.4664.93,,,2021-12-14 10:34:56,2021-12-14 10:35:09,12.564s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 96.0.4664.93,,,2021-12-14 10:35:09,2021-12-14 10:35:09,0.091s,PASSED
