Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:29:55,2021-09-02 18:30:13,17.712s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:30:13,2021-09-02 18:30:14,0.648s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC02_Canine_Filter_Breed-AmerStaffd,Chrome 92.0.4515.159,,Filter,2021-09-02 18:30:14,2021-09-02 18:31:51,1m - 37.416s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 18:30:14,2021-09-02 18:30:14,0.006s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:30:14,2021-09-02 18:30:14,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_Filter_Breed-AmerStaffd.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:14,2021-09-02 18:30:25,10.509s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:30:25,2021-09-02 18:30:25,0.089s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:25,2021-09-02 18:30:25,0.147s,PASSED
"waitForElementPresent(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:30:25,2021-09-02 18:30:27,1.541s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:27,2021-09-02 18:30:27,0.540s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:30:27,2021-09-02 18:30:27,0.265s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:27,2021-09-02 18:30:29,1.710s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/AmerStaffd_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:29,2021-09-02 18:30:31,2.033s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:31,2021-09-02 18:30:47,15.456s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:30:47,2021-09-02 18:30:47,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:30:47,2021-09-02 18:30:47,0.377s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:30:47,2021-09-02 18:31:02,15.185s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:31:02,2021-09-02 18:31:02,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:31:02,2021-09-02 18:31:03,0.318s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:31:03,2021-09-02 18:31:22,19.469s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:31:22,2021-09-02 18:31:22,0.178s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:31:22,2021-09-02 18:31:23,0.430s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:31:23,2021-09-02 18:31:50,27.725s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:31:50,2021-09-02 18:31:51,0.623s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC01_Canine_Filter_Diagnosis-BCellLymphoma,Chrome 92.0.4515.159,,Filter,2021-09-02 18:31:51,2021-09-02 18:34:46,2m - 54.539s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 18:31:51,2021-09-02 18:31:51,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:31:52,2021-09-02 18:31:52,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Canine_Filter_Diagnosis-BCellLymphoma.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 18:31:52,2021-09-02 18:32:02,10.140s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:32:02,2021-09-02 18:32:02,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 92.0.4515.159,,,2021-09-02 18:32:02,2021-09-02 18:32:02,0.149s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 18:32:02,2021-09-02 18:32:04,2.140s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:32:04,2021-09-02 18:32:05,0.295s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 18:32:05,2021-09-02 18:32:06,1.637s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Diagnosis/BCellLymphoma_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 18:32:06,2021-09-02 18:32:08,1.943s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 18:32:08,2021-09-02 18:32:24,15.418s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:32:24,2021-09-02 18:32:24,0.071s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:32:24,2021-09-02 18:32:24,0.244s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:32:24,2021-09-02 18:32:52,28.483s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:32:52,2021-09-02 18:32:52,0.125s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:32:52,2021-09-02 18:32:53,0.260s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:32:53,2021-09-02 18:33:38,45.560s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:33:38,2021-09-02 18:33:38,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:33:38,2021-09-02 18:33:39,0.417s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:33:39,2021-09-02 18:34:45,1m - 6.233s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:34:45,2021-09-02 18:34:46,0.646s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/FileAssociation/TC01_Canine_Filter_FileAssoc-diagnosis,Chrome 92.0.4515.159,,Filter,2021-09-02 18:34:46,2021-09-02 18:41:30,6m - 44.521s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 18:34:46,2021-09-02 18:34:46,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:34:46,2021-09-02 18:34:46,0.021s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Canine_Filter_FileAssoc-diagnosis.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 18:34:46,2021-09-02 18:34:56,9.981s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 92.0.4515.159,,,2021-09-02 18:34:56,2021-09-02 18:34:56,0.176s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByFiles_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 18:34:56,2021-09-02 18:34:58,1.673s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileAssociation/FILEASSOCIATION_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:34:58,2021-09-02 18:34:59,0.459s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileAssociation/FILEASSOCIATION_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 18:34:59,2021-09-02 18:35:00,1.660s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileAssociation/diagnosis_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 18:35:00,2021-09-02 18:35:02,1.333s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 18:35:02,2021-09-02 18:35:17,15.418s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:35:17,2021-09-02 18:35:17,0.080s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:35:17,2021-09-02 18:35:17,0.322s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:35:17,2021-09-02 18:36:45,1m - 27.131s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:36:45,2021-09-02 18:36:45,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:36:45,2021-09-02 18:36:45,0.314s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:36:45,2021-09-02 18:40:01,3m - 16.039s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:40:01,2021-09-02 18:40:01,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:40:01,2021-09-02 18:40:01,0.305s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:40:01,2021-09-02 18:41:30,1m - 28.160s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:41:30,2021-09-02 18:41:30,0.611s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/FileType/TC01_Canine_Filter_FileType-DNAMethylAnalFile,Chrome 92.0.4515.159,,Filter,2021-09-02 18:41:30,2021-09-02 18:44:21,2m - 50.491s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 18:41:30,2021-09-02 18:41:30,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:41:31,2021-09-02 18:41:31,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Canine_Filter_FileType-DNAMethylAnalFile.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 18:41:31,2021-09-02 18:41:41,10.142s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:41:41,2021-09-02 18:41:41,0.083s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 92.0.4515.159,,,2021-09-02 18:41:41,2021-09-02 18:41:41,0.195s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByFiles_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 18:41:41,2021-09-02 18:41:43,1.894s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:41:43,2021-09-02 18:41:43,0.318s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 18:41:43,2021-09-02 18:41:45,1.620s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/DNAMethylAnalFile_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 18:41:45,2021-09-02 18:41:47,1.958s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 18:41:47,2021-09-02 18:42:02,15.438s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:42:02,2021-09-02 18:42:03,0.075s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:42:03,2021-09-02 18:42:03,0.219s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:42:03,2021-09-02 18:43:11,1m - 8.442s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:43:11,2021-09-02 18:43:11,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:43:11,2021-09-02 18:43:12,0.203s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:43:12,2021-09-02 18:44:20,1m - 8.546s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:44:20,2021-09-02 18:44:21,0.624s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/FileType/TC02_Canine_Filter_FileType-IndexFile,Chrome 92.0.4515.159,,Filter,2021-09-02 18:44:21,2021-09-02 19:20:05,35m - 44.474s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 18:44:21,2021-09-02 18:44:21,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 18:44:21,2021-09-02 18:44:21,0.009s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_Filter_FileType-IndexFile.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 18:44:21,2021-09-02 18:44:32,10.283s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:44:32,2021-09-02 18:44:32,0.082s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 92.0.4515.159,,,2021-09-02 18:44:32,2021-09-02 18:44:32,0.176s,PASSED
"click(findTestObject(""Canine/Filter/FilterByFiles_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 18:44:32,2021-09-02 18:44:33,1.496s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/FILETYPE_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 18:44:33,2021-09-02 18:44:35,1.816s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/FileType/IndexFile_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 18:44:35,2021-09-02 18:44:37,1.322s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 18:44:37,2021-09-02 18:44:52,15.439s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 18:44:52,2021-09-02 18:44:52,0.071s,PASSED
"click(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""))",Chrome 92.0.4515.159,,,2021-09-02 18:44:52,2021-09-02 18:44:53,0.391s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:44:53,2021-09-02 18:50:47,5m - 54.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 18:50:47,2021-09-02 18:50:47,0.360s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 18:50:47,2021-09-02 19:06:58,16m - 11.347s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 19:06:58,2021-09-02 19:06:59,0.380s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 19:06:59,2021-09-02 19:20:05,13m - 6.482s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/NeuteredStatus/TC01_Canine_Filter_NeutStatus-Yes,Chrome 92.0.4515.159,,Filter,2021-09-02 19:20:05,2021-09-02 20:12:23,52m - 18.076s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 19:20:05,2021-09-02 19:20:05,0.005s,PASSED
