Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:02,2022-04-05 06:38:02,0.217s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 99.0.4844.84,Clicks on the Filter 'Study' from left pane,,2022-04-05 06:38:02,2022-04-05 06:38:03,1.232s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:03,2022-04-05 06:38:04,0.614s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:04,2022-04-05 06:38:04,0.730s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 99.0.4844.84,Selects the specific check box from 'Study' filter.,,2022-04-05 06:38:04,2022-04-05 06:38:05,0.518s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:05,2022-04-05 06:38:05,0.242s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:05,2022-04-05 06:38:05,0.346s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:05,2022-04-05 06:38:06,0.228s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:06,2022-04-05 06:38:06,0.189s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:06,2022-04-05 06:38:08,2.382s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-05 06:38:08,2022-04-05 06:38:10,2.006s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Greyhnd_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:10,2022-04-05 06:38:10,0.123s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Greyhnd_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:10,2022-04-05 06:38:11,0.141s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Greyhnd_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:11,2022-04-05 06:38:12,1.731s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-05 06:38:12,2022-04-05 06:38:14,2.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:14,2022-04-05 06:38:14,0.140s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:14,2022-04-05 06:38:15,0.121s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Sex/SEX_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:15,2022-04-05 06:38:16,1.303s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/Male_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:16,2022-04-05 06:38:16,0.108s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/Male_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:16,2022-04-05 06:38:16,0.106s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/Sex/Male_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:16,2022-04-05 06:38:16,0.283s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Sex/Male_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:16,2022-04-05 06:38:18,1.478s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Sex/SEX_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:18,2022-04-05 06:38:18,0.190s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:18,2022-04-05 06:38:36,17.877s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:36,2022-04-05 06:38:36,0.101s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:36,2022-04-05 06:38:36,0.165s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 99.0.4844.84,,,2022-04-05 06:38:36,2022-04-05 06:38:37,0.420s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.84,,,2022-04-05 06:38:37,2022-04-05 06:38:59,22.550s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:38:59,2022-04-05 06:38:59,0.225s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:38:59,2022-04-05 06:39:00,0.166s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 99.0.4844.84,,,2022-04-05 06:39:00,2022-04-05 06:39:00,0.541s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 99.0.4844.84,,,2022-04-05 06:39:00,2022-04-05 06:39:36,35.731s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-OSA01/TC04_Canine_StudyOSA01-Breed_Sex_Female,Chrome 99.0.4844.84,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2022-04-05 06:39:36,2022-04-05 06:41:33,1m - 56.955s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.84,,,2022-04-05 06:39:36,2022-04-05 06:39:36,0.008s,PASSED
closeBrowser(),Chrome 99.0.4844.84,"Opens the browser of choice: Chrome, Firefox or Edge",,2022-04-05 06:39:37,2022-04-05 06:39:37,0.629s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 99.0.4844.84,,,2022-04-05 06:39:37,2022-04-05 06:39:37,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Canine_StudyOSA01-Breed_Sex_Female.xlsx"")",Chrome 99.0.4844.84,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2022-04-05 06:39:37,2022-04-05 06:40:14,36.243s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,"Clicks on the ""Continue"" button in ICDC's homepage.",,2022-04-05 06:40:14,2022-04-05 06:40:14,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:14,2022-04-05 06:40:14,0.173s,PASSED
"out.println(""Closed the popup window"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:14,2022-04-05 06:40:14,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,Clicks on the Explore button in the Navbar of ICDC's homepage.,,2022-04-05 06:40:14,2022-04-05 06:40:14,0.170s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:14,2022-04-05 06:40:14,0.226s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 99.0.4844.84,Clicks on the Filter 'Study' from left pane,,2022-04-05 06:40:14,2022-04-05 06:40:16,1.280s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:16,2022-04-05 06:40:16,0.670s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:16,2022-04-05 06:40:17,0.666s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 99.0.4844.84,Selects the specific check box from 'Study' filter.,,2022-04-05 06:40:17,2022-04-05 06:40:17,0.469s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:17,2022-04-05 06:40:17,0.187s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:17,2022-04-05 06:40:18,0.300s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:40:18,2022-04-05 06:40:18,0.180s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:18,2022-04-05 06:40:18,0.191s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:18,2022-04-05 06:40:20,2.134s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-05 06:40:20,2022-04-05 06:40:22,2.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GoldenRetr_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:40:22,2022-04-05 06:40:22,0.096s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GoldenRetr_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:22,2022-04-05 06:40:23,0.167s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/GoldenRetr_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:23,2022-04-05 06:40:24,1.381s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:40:24,2022-04-05 06:40:24,0.168s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/SEX_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:24,2022-04-05 06:40:24,0.119s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Sex/SEX_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:24,2022-04-05 06:40:26,1.452s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/Female_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:40:26,2022-04-05 06:40:26,0.095s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Sex/Female_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:26,2022-04-05 06:40:26,0.086s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/Sex/Female_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:40:26,2022-04-05 06:40:26,0.109s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Sex/Female_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:26,2022-04-05 06:40:27,1.412s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Sex/SEX_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:27,2022-04-05 06:40:28,0.204s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:28,2022-04-05 06:40:45,17.706s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:40:45,2022-04-05 06:40:45,0.169s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:40:45,2022-04-05 06:40:46,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 99.0.4844.84,,,2022-04-05 06:40:46,2022-04-05 06:40:46,0.363s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.84,,,2022-04-05 06:40:46,2022-04-05 06:41:06,20.123s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:41:06,2022-04-05 06:41:06,0.157s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:41:06,2022-04-05 06:41:06,0.107s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 99.0.4844.84,,,2022-04-05 06:41:06,2022-04-05 06:41:07,0.347s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 99.0.4844.84,,,2022-04-05 06:41:07,2022-04-05 06:41:33,26.083s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-OSA01/TC31_Canine_StudyOSA01-StageOfDisease-NeutStatus,Chrome 99.0.4844.84,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2022-04-05 06:41:33,2022-04-05 06:48:25,6m - 51.966s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.84,,,2022-04-05 06:41:33,2022-04-05 06:41:33,0.003s,PASSED
closeBrowser(),Chrome 99.0.4844.84,"Opens the browser of choice: Chrome, Firefox or Edge",,2022-04-05 06:41:34,2022-04-05 06:41:35,0.616s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 99.0.4844.84,,,2022-04-05 06:41:35,2022-04-05 06:41:35,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC31_Canine_StudyOSA01-StageOfDisease-NeutStatus.xlsx"")",Chrome 99.0.4844.84,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2022-04-05 06:41:35,2022-04-05 06:42:07,32.670s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2022-04-05 06:42:07,2022-04-05 06:42:07,0.115s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:07,2022-04-05 06:42:08,0.174s,PASSED
"out.println(""Closed the popup window"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:08,2022-04-05 06:42:08,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,,,2022-04-05 06:42:08,2022-04-05 06:42:08,0.174s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:08,2022-04-05 06:42:08,0.226s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 99.0.4844.84,Clicks on the Filter 'Study' from left pane,,2022-04-05 06:42:08,2022-04-05 06:42:09,1.281s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:09,2022-04-05 06:42:10,0.723s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:10,2022-04-05 06:42:11,0.850s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 99.0.4844.84,Selects the specific check box from 'Study' filter.,,2022-04-05 06:42:11,2022-04-05 06:42:11,0.478s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:11,2022-04-05 06:42:12,0.198s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:12,2022-04-05 06:42:12,0.310s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:42:12,2022-04-05 06:42:12,0.350s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:12,2022-04-05 06:42:12,0.149s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/STAGEOFDISEASE_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:12,2022-04-05 06:42:15,2.256s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/2_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:42:15,2022-04-05 06:42:15,0.147s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/2_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:15,2022-04-05 06:42:15,0.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/2_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:15,2022-04-05 06:42:16,1.501s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:42:16,2022-04-05 06:42:17,0.105s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:17,2022-04-05 06:42:17,0.125s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/StageOfDisease/3_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:17,2022-04-05 06:42:18,1.353s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:42:18,2022-04-05 06:42:18,0.139s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:18,2022-04-05 06:42:18,0.132s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/NeuteredStatus/NEUTEREDSTATUS_Ddn"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:18,2022-04-05 06:42:20,1.468s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/Yes_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-05 06:42:20,2022-04-05 06:42:20,0.109s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/NeuteredStatus/Yes_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:20,2022-04-05 06:42:20,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/NeuteredStatus/Yes_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:20,2022-04-05 06:42:21,1.400s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:21,2022-04-05 06:42:39,17.698s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:42:39,2022-04-05 06:42:39,0.185s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 99.0.4844.84,,,2022-04-05 06:42:39,2022-04-05 06:42:40,0.457s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.84,,,2022-04-05 06:42:40,2022-04-05 06:44:24,1m - 43.888s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-05 06:44:24,2022-04-05 06:44:24,0.203s,PASSED
