Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Breed/Yorkshire_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 21:13:44,2021-09-02 21:13:46,1.374s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 21:13:46,2021-09-02 21:14:01,15.446s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:14:01,2021-09-02 21:14:01,0.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:14:01,2021-09-02 21:14:03,1.320s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:14:03,2021-09-02 21:14:20,17.364s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:14:20,2021-09-02 21:14:20,0.114s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:14:20,2021-09-02 21:14:22,1.620s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:14:22,2021-09-02 21:14:37,15.161s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:14:37,2021-09-02 21:14:38,0.627s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC46_Canine_Filter_Breed-WestHlnd,Chrome 92.0.4515.159,,Filter,2021-09-02 21:14:38,2021-09-02 21:16:27,1m - 49.536s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 21:14:38,2021-09-02 21:14:38,0.005s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:14:38,2021-09-02 21:14:38,0.008s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC46_Canine_Filter_Breed-WestHlnd.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 21:14:38,2021-09-02 21:14:50,12.190s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 92.0.4515.159,,,2021-09-02 21:14:50,2021-09-02 21:14:51,0.211s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 21:14:51,2021-09-02 21:14:53,1.960s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:14:53,2021-09-02 21:14:53,0.334s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 21:14:53,2021-09-02 21:14:55,1.729s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/WestHland_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 21:14:55,2021-09-02 21:14:56,1.313s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 21:14:56,2021-09-02 21:15:11,15.375s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:15:11,2021-09-02 21:15:11,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:15:11,2021-09-02 21:15:13,1.399s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:15:13,2021-09-02 21:15:31,18.326s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:15:31,2021-09-02 21:15:31,0.160s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:15:31,2021-09-02 21:15:33,1.578s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:15:33,2021-09-02 21:15:53,20.069s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:15:53,2021-09-02 21:15:53,0.119s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:15:53,2021-09-02 21:15:55,1.679s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:15:55,2021-09-02 21:16:26,31.684s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:16:26,2021-09-02 21:16:27,0.643s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC45_Canine_Filter_Breed-Weimrnr,Chrome 92.0.4515.159,,Filter,2021-09-02 21:16:27,2021-09-02 21:17:52,1m - 25.305s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 21:16:27,2021-09-02 21:16:27,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:16:28,2021-09-02 21:16:28,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC45_Canine_Filter_Breed-Weimrnr.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 21:16:28,2021-09-02 21:16:40,12.387s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 92.0.4515.159,,,2021-09-02 21:16:40,2021-09-02 21:16:40,0.241s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 21:16:40,2021-09-02 21:16:42,1.841s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:16:42,2021-09-02 21:16:43,0.507s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 21:16:43,2021-09-02 21:16:44,1.715s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Weimrnr_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 21:16:44,2021-09-02 21:16:46,1.360s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 21:16:46,2021-09-02 21:17:01,15.394s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:17:01,2021-09-02 21:17:01,0.074s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:17:01,2021-09-02 21:17:02,1.314s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:17:02,2021-09-02 21:17:18,15.178s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:17:18,2021-09-02 21:17:18,0.079s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:17:18,2021-09-02 21:17:19,1.492s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:17:19,2021-09-02 21:17:35,15.335s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:17:35,2021-09-02 21:17:35,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:17:35,2021-09-02 21:17:35,0.229s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:17:35,2021-09-02 21:17:52,16.859s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:17:52,2021-09-02 21:17:52,0.668s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC44_Canine_Filter_Breed-Vizsla,Chrome 92.0.4515.159,,Filter,2021-09-02 21:17:52,2021-09-02 21:19:19,1m - 26.628s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 21:17:52,2021-09-02 21:17:52,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:17:53,2021-09-02 21:17:53,0.012s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC44_Canine_Filter_Breed-Vizsla.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 21:17:53,2021-09-02 21:18:05,12.104s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 92.0.4515.159,,,2021-09-02 21:18:05,2021-09-02 21:18:05,0.173s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 92.0.4515.159,,,2021-09-02 21:18:05,2021-09-02 21:18:07,2.064s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:18:07,2021-09-02 21:18:08,0.307s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 21:18:08,2021-09-02 21:18:09,1.706s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Vizsla_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 21:18:09,2021-09-02 21:18:11,1.355s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 21:18:11,2021-09-02 21:18:26,15.408s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:18:26,2021-09-02 21:18:26,0.068s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:18:26,2021-09-02 21:18:27,1.321s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:18:27,2021-09-02 21:18:44,16.180s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:18:44,2021-09-02 21:18:44,0.142s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:18:44,2021-09-02 21:18:45,1.502s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:18:45,2021-09-02 21:19:01,15.331s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:19:01,2021-09-02 21:19:01,0.085s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:01,2021-09-02 21:19:02,1.456s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:19:02,2021-09-02 21:19:18,16.238s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:19:18,2021-09-02 21:19:19,0.638s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC43_Canine_Filter_Breed-StaffdshrBull,Chrome 92.0.4515.159,,Filter,2021-09-02 21:19:19,2021-09-02 21:20:37,1m - 17.776s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 21:19:19,2021-09-02 21:19:19,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:19:20,2021-09-02 21:19:20,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC43_Canine_Filter_Breed-StaffdshrBull.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:20,2021-09-02 21:19:33,13.562s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:19:33,2021-09-02 21:19:33,0.079s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:33,2021-09-02 21:19:36,2.609s,PASSED
"waitForElementPresent(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:19:36,2021-09-02 21:19:36,0.248s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:36,2021-09-02 21:19:38,1.468s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:19:38,2021-09-02 21:19:38,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:38,2021-09-02 21:19:39,1.284s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/StaffdshrBull_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:39,2021-09-02 21:19:40,1.365s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:40,2021-09-02 21:19:56,15.390s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:19:56,2021-09-02 21:19:56,0.068s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:19:56,2021-09-02 21:19:57,1.376s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:19:57,2021-09-02 21:20:14,17.380s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:20:14,2021-09-02 21:20:15,0.113s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:15,2021-09-02 21:20:15,0.272s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:20:15,2021-09-02 21:20:36,21.319s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:20:36,2021-09-02 21:20:37,0.645s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Breed/TC42_Canine_Filter_Breed-ShihTzu,Chrome 92.0.4515.159,,Filter,2021-09-02 21:20:37,2021-09-02 21:22:39,2m - 1.990s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.159,,,2021-09-02 21:20:37,2021-09-02 21:20:37,0.003s,PASSED
closeBrowser(),Chrome 92.0.4515.159,,,2021-09-02 21:20:37,2021-09-02 21:20:37,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC42_Canine_Filter_Breed-ShihTzu.xlsx"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:37,2021-09-02 21:20:50,12.706s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:20:50,2021-09-02 21:20:50,0.104s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:50,2021-09-02 21:20:53,2.602s,PASSED
"waitForElementPresent(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:20:53,2021-09-02 21:20:53,0.228s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:53,2021-09-02 21:20:55,1.524s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:20:55,2021-09-02 21:20:55,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:55,2021-09-02 21:20:56,1.316s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Breed/ShihTzu_Chkbx"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:56,2021-09-02 21:20:57,1.357s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 92.0.4515.159,,,2021-09-02 21:20:57,2021-09-02 21:21:13,15.358s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:21:13,2021-09-02 21:21:13,0.103s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:21:13,2021-09-02 21:21:14,1.527s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.159,,,2021-09-02 21:21:14,2021-09-02 21:21:32,17.624s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 92.0.4515.159,,,2021-09-02 21:21:32,2021-09-02 21:21:32,0.071s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 92.0.4515.159,,,2021-09-02 21:21:32,2021-09-02 21:21:34,1.537s,PASSED
