Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:29:05,2021-07-27 16:37:51,8m - 45.784s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:37:51,2021-07-27 16:37:51,0.680s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/EndocrineTherapy/TC02_Bento_Filter_EndocrineTherapy-None,Chrome 92.0.4515.107,,Filter,2021-07-27 16:37:51,2021-07-27 16:39:41,1m - 49.372s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-27 16:37:52,2021-07-27 16:37:52,0.006s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:37:53,2021-07-27 16:37:53,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_EndocrineTherapy-None.xlsx"")",Chrome 92.0.4515.107,,,2021-07-27 16:37:53,2021-07-27 16:38:11,17.925s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:38:11,2021-07-27 16:38:11,0.084s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:11,2021-07-27 16:38:11,0.105s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:38:11,2021-07-27 16:38:12,0.703s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:12,2021-07-27 16:38:12,0.116s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:38:12,2021-07-27 16:38:12,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:12,2021-07-27 16:38:12,0.126s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/None_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:12,2021-07-27 16:38:12,0.217s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:12,2021-07-27 16:38:12,0.224s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:12,2021-07-27 16:38:21,8.466s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:38:21,2021-07-27 16:38:21,0.075s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-27 16:38:21,2021-07-27 16:38:21,0.229s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:38:21,2021-07-27 16:39:33,1m - 11.820s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:39:33,2021-07-27 16:39:40,7.338s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-27 16:39:40,2021-07-27 16:39:40,0.035s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:39:40,2021-07-27 16:39:41,0.590s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/EndocrineTherapy/TC03_Bento_Filter_EndocrineTherapy-OFS,Chrome 92.0.4515.107,,Filter,2021-07-27 16:39:41,2021-07-27 16:40:45,1m - 3.765s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-27 16:39:41,2021-07-27 16:39:41,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:39:41,2021-07-27 16:39:41,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_EndocrineTherapy-OFS.xlsx"")",Chrome 92.0.4515.107,,,2021-07-27 16:39:41,2021-07-27 16:40:04,22.851s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:40:04,2021-07-27 16:40:04,0.079s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:04,2021-07-27 16:40:04,0.104s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:40:04,2021-07-27 16:40:05,1.118s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:05,2021-07-27 16:40:06,0.114s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:40:06,2021-07-27 16:40:06,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:06,2021-07-27 16:40:06,0.123s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/OFS_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:06,2021-07-27 16:40:06,0.273s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:06,2021-07-27 16:40:06,0.226s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:06,2021-07-27 16:40:15,8.448s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:40:15,2021-07-27 16:40:15,0.090s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:15,2021-07-27 16:40:15,0.212s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:40:15,2021-07-27 16:40:44,28.944s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:40:44,2021-07-27 16:40:45,0.597s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/EndocrineTherapy/TC04_Bento_Filter_EndocrineTherapy-OFS_AI,Chrome 92.0.4515.107,,Filter,2021-07-27 16:40:45,2021-07-27 16:41:56,1m - 11.257s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-27 16:40:45,2021-07-27 16:40:45,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:40:45,2021-07-27 16:40:45,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_EndocrineTherapy-OFS_AI.xlsx"")",Chrome 92.0.4515.107,,,2021-07-27 16:40:45,2021-07-27 16:41:05,19.373s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:41:05,2021-07-27 16:41:05,0.084s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:05,2021-07-27 16:41:05,0.094s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:41:05,2021-07-27 16:41:06,0.709s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:06,2021-07-27 16:41:06,0.108s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:41:06,2021-07-27 16:41:06,0.093s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:06,2021-07-27 16:41:06,0.189s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/OFS-AI_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:06,2021-07-27 16:41:06,0.269s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:06,2021-07-27 16:41:06,0.147s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:06,2021-07-27 16:41:15,8.509s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:41:15,2021-07-27 16:41:15,0.081s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:15,2021-07-27 16:41:15,0.237s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:41:15,2021-07-27 16:41:55,40.113s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:41:55,2021-07-27 16:41:56,0.594s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/EndocrineTherapy/TC05_Bento_Filter_EndocrineTherapy-Other,Chrome 92.0.4515.107,,Filter,2021-07-27 16:41:56,2021-07-27 16:42:44,48.003s,ERROR
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-27 16:41:56,2021-07-27 16:41:56,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:41:56,2021-07-27 16:41:56,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Bento_Filter_EndocrineTherapy-Other.xlsx"")",Chrome 92.0.4515.107,,,2021-07-27 16:41:56,2021-07-27 16:42:12,15.809s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:42:12,2021-07-27 16:42:12,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-27 16:42:12,2021-07-27 16:42:12,0.109s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:42:12,2021-07-27 16:42:13,0.722s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-27 16:42:13,2021-07-27 16:42:13,0.113s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:42:13,2021-07-27 16:42:13,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:42:13,2021-07-27 16:42:14,0.393s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/Other_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-27 16:42:14,2021-07-27 16:42:44,30.136s,ERROR
,,,,,,,
Test Cases/Bento_TestCases/EndocrineTherapy/TC06_Bento_Filter_EndocrineTherapy-Tam,Chrome 92.0.4515.107,,Filter,2021-07-27 16:42:44,2021-07-27 16:46:40,3m - 56.116s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-27 16:42:44,2021-07-27 16:42:44,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:42:45,2021-07-27 16:42:45,0.608s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Bento_Filter_EndocrineTherapy-Tam.xlsx"")",Chrome 92.0.4515.107,,,2021-07-27 16:42:45,2021-07-27 16:43:07,22.171s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:43:07,2021-07-27 16:43:08,0.129s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:08,2021-07-27 16:43:08,0.149s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:43:08,2021-07-27 16:43:09,1.436s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:09,2021-07-27 16:43:09,0.218s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:43:09,2021-07-27 16:43:11,1.367s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:11,2021-07-27 16:43:12,0.790s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/Tam_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:12,2021-07-27 16:43:12,0.739s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:12,2021-07-27 16:43:13,0.472s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:13,2021-07-27 16:43:22,8.972s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:43:22,2021-07-27 16:43:22,0.277s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-27 16:43:22,2021-07-27 16:43:23,0.527s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:43:23,2021-07-27 16:46:39,3m - 16.883s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:46:39,2021-07-27 16:46:40,0.585s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/EndocrineTherapy/TC07_Bento_Filter_EndocrineTherapy-Tam_AI,Chrome 92.0.4515.107,,Filter,2021-07-27 16:46:40,2021-07-27 16:51:41,5m - 1.215s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-27 16:46:40,2021-07-27 16:46:40,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:46:41,2021-07-27 16:46:41,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC07_Bento_Filter_EndocrineTherapy-Tam_AI.xlsx"")",Chrome 92.0.4515.107,,,2021-07-27 16:46:41,2021-07-27 16:47:02,20.990s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:47:02,2021-07-27 16:47:02,0.078s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:02,2021-07-27 16:47:02,0.097s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:47:02,2021-07-27 16:47:02,0.751s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:02,2021-07-27 16:47:03,0.109s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:47:03,2021-07-27 16:47:03,0.087s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:03,2021-07-27 16:47:03,0.135s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/Tam-AI_chkbx"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:03,2021-07-27 16:47:03,0.343s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/EndocrineTherapy/ENDOCRINETHERAPY_Ddn"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:03,2021-07-27 16:47:03,0.193s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:03,2021-07-27 16:47:12,8.441s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-27 16:47:12,2021-07-27 16:47:12,0.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-27 16:47:12,2021-07-27 16:47:12,0.213s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-27 16:47:12,2021-07-27 16:51:41,4m - 28.626s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-27 16:51:41,2021-07-27 16:51:41,0.590s,PASSED
