Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-27 18:53:12,2021-07-27 18:53:55,43.190s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:53:55,2021-07-27 18:53:55,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 18:53:55,2021-07-27 18:53:56,0.354s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-27 18:53:56,2021-07-27 18:54:59,1m - 3.458s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 18:54:59,2021-07-27 18:55:00,0.591s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC02_Canine_Filter_Diagnosis-Glioma,Chrome 91.0.4472.164,,Filter,2021-07-27 18:55:00,2021-07-27 18:57:27,2m - 26.906s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-27 18:55:00,2021-07-27 18:55:00,0.003s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 18:55:00,2021-07-27 18:55:00,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_Filter_Diagnosis-Glioma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-27 18:55:00,2021-07-27 18:55:10,10.190s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:55:10,2021-07-27 18:55:10,0.067s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.164,,,2021-07-27 18:55:10,2021-07-27 18:55:10,0.101s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 91.0.4472.164,,,2021-07-27 18:55:10,2021-07-27 18:55:12,1.082s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:55:12,2021-07-27 18:55:12,0.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.164,,,2021-07-27 18:55:12,2021-07-27 18:55:13,1.650s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Diagnosis/Glioma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-27 18:55:13,2021-07-27 18:55:15,1.859s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-27 18:55:15,2021-07-27 18:55:31,15.335s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:55:31,2021-07-27 18:55:31,0.066s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 18:55:31,2021-07-27 18:55:31,0.203s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-27 18:55:31,2021-07-27 18:57:26,1m - 55.060s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 18:57:26,2021-07-27 18:57:27,0.594s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC03_Canine_Filter_Diagnosis-Lymphoma,Chrome 91.0.4472.164,,Filter,2021-07-27 18:57:27,2021-07-27 18:59:50,2m - 23.066s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-27 18:57:27,2021-07-27 18:57:27,0.003s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 18:57:27,2021-07-27 18:57:27,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Canine_Filter_Diagnosis-Lymphoma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-27 18:57:27,2021-07-27 18:57:37,10.231s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:57:37,2021-07-27 18:57:37,0.061s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.164,,,2021-07-27 18:57:37,2021-07-27 18:57:37,0.103s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 91.0.4472.164,,,2021-07-27 18:57:37,2021-07-27 18:57:38,1.013s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:57:38,2021-07-27 18:57:39,0.108s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.164,,,2021-07-27 18:57:39,2021-07-27 18:57:40,1.648s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Diagnosis/Lymphoma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-27 18:57:40,2021-07-27 18:57:41,1.262s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-27 18:57:41,2021-07-27 18:57:57,15.295s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 18:57:57,2021-07-27 18:57:57,0.066s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 18:57:57,2021-07-27 18:57:57,0.195s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-27 18:57:57,2021-07-27 18:59:49,1m - 52.016s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 18:59:49,2021-07-27 18:59:50,0.571s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC04_Canine_Filter_Diagnosis-Melanoma,Chrome 91.0.4472.164,"This test case automates the following work flow:
1. User clicks on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. User clicks the Diagnosis dropdown
3. User selects the desired diagnosis type
4. User compares the results displayed in the UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-07-27 18:59:50,2021-07-27 19:02:37,2m - 47.620s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-27 18:59:50,2021-07-27 18:59:50,0.002s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 18:59:50,2021-07-27 18:59:50,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Canine_Filter_Diagnosis-Melanoma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-27 18:59:50,2021-07-27 19:00:00,10.266s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:00:00,2021-07-27 19:00:00,0.066s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.164,,,2021-07-27 19:00:00,2021-07-27 19:00:00,0.098s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 91.0.4472.164,,,2021-07-27 19:00:00,2021-07-27 19:00:02,1.116s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:00:02,2021-07-27 19:00:02,0.120s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.164,,,2021-07-27 19:00:02,2021-07-27 19:00:03,1.657s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Diagnosis/Melanoma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-27 19:00:03,2021-07-27 19:00:05,1.248s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-27 19:00:05,2021-07-27 19:00:20,15.471s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:00:20,2021-07-27 19:00:20,0.073s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:00:20,2021-07-27 19:00:20,0.256s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:00:20,2021-07-27 19:00:47,27.043s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:00:47,2021-07-27 19:00:48,0.068s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:00:48,2021-07-27 19:00:48,0.159s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:00:48,2021-07-27 19:01:34,46.712s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:01:34,2021-07-27 19:01:34,0.065s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:01:34,2021-07-27 19:01:35,0.201s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:01:35,2021-07-27 19:02:37,1m - 2.006s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 19:02:37,2021-07-27 19:02:37,0.578s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC05_Canine_Filter_Diagnosis-OsteoSarcoma,Chrome 91.0.4472.164,,Filter,2021-07-27 19:02:37,2021-07-27 19:09:21,6m - 43.297s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-27 19:02:37,2021-07-27 19:02:37,0.001s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 19:02:38,2021-07-27 19:02:38,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Canine_Filter_Diagnosis-OsteoSarcoma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-27 19:02:38,2021-07-27 19:02:48,10.427s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:02:48,2021-07-27 19:02:48,0.061s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.164,,,2021-07-27 19:02:48,2021-07-27 19:02:48,0.106s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 91.0.4472.164,,,2021-07-27 19:02:48,2021-07-27 19:02:49,1.029s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:02:49,2021-07-27 19:02:49,0.072s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.164,,,2021-07-27 19:02:49,2021-07-27 19:02:51,1.414s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Diagnosis/OsteoSarcoma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-27 19:02:51,2021-07-27 19:02:53,1.894s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-27 19:02:53,2021-07-27 19:03:08,15.326s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:03:08,2021-07-27 19:03:08,0.069s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:03:08,2021-07-27 19:03:08,0.202s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:03:08,2021-07-27 19:04:47,1m - 38.871s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:04:47,2021-07-27 19:04:47,0.066s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:04:47,2021-07-27 19:04:47,0.169s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:04:47,2021-07-27 19:08:19,3m - 31.381s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:08:19,2021-07-27 19:08:19,0.069s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:08:19,2021-07-27 19:08:19,0.251s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:08:19,2021-07-27 19:09:20,1m - 0.905s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 19:09:20,2021-07-27 19:09:21,0.580s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Diagnosis/TC06_Canine_Filter_Diagnosis-PulmNeoplasm,Chrome 91.0.4472.164,,Filter,2021-07-27 19:09:21,2021-07-27 19:12:06,2m - 45.243s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-27 19:09:21,2021-07-27 19:09:21,0.001s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 19:09:21,2021-07-27 19:09:21,0.010s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Canine_Filter_Diagnosis-PulmNeoplasm.xlsx"")",Chrome 91.0.4472.164,,,2021-07-27 19:09:21,2021-07-27 19:09:31,10.494s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:09:31,2021-07-27 19:09:32,0.060s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 91.0.4472.164,,,2021-07-27 19:09:32,2021-07-27 19:09:32,0.085s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""))",Chrome 91.0.4472.164,,,2021-07-27 19:09:32,2021-07-27 19:09:33,1.038s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:09:33,2021-07-27 19:09:33,0.078s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 91.0.4472.164,,,2021-07-27 19:09:33,2021-07-27 19:09:34,1.543s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Canine/Filter/Diagnosis/PulmonaryNeo_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-27 19:09:34,2021-07-27 19:09:36,1.784s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-27 19:09:36,2021-07-27 19:09:51,15.300s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:09:51,2021-07-27 19:09:51,0.058s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:09:51,2021-07-27 19:09:52,0.199s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:09:52,2021-07-27 19:10:18,26.182s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:10:18,2021-07-27 19:10:18,0.068s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:10:18,2021-07-27 19:10:18,0.164s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:10:18,2021-07-27 19:10:59,40.792s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-27 19:10:59,2021-07-27 19:10:59,0.068s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-27 19:10:59,2021-07-27 19:10:59,0.224s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-27 19:10:59,2021-07-27 19:12:05,1m - 6.092s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-27 19:12:05,2021-07-27 19:12:06,0.586s,PASSED
,,,,,,,
