Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:26:30,2021-07-26 17:26:30,0.189s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:26:30,2021-07-26 17:26:30,0.285s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-26 17:26:30,2021-07-26 17:26:30,0.170s,PASSED
"out.println(""after clicking adeno"")",Chrome 92.0.4515.107,,,2021-07-26 17:26:30,2021-07-26 17:26:30,0.003s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:26:30,2021-07-26 17:26:30,0.159s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:26:30,2021-07-26 17:26:39,8.477s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:26:39,2021-07-26 17:26:39,0.107s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-26 17:26:39,2021-07-26 17:26:39,0.257s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:26:39,2021-07-26 17:28:22,1m - 42.436s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:28:22,2021-07-26 17:28:22,0.634s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC02_Bento_Filter_Diagnosis-Carcinoma,Chrome 92.0.4515.107,,Filter,2021-07-26 17:28:22,2021-07-26 17:30:10,1m - 48.097s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-26 17:28:22,2021-07-26 17:28:22,0.005s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:28:23,2021-07-26 17:28:23,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_Diagnosis-Carcinoma.xlsx"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:23,2021-07-26 17:28:40,17.417s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:28:40,2021-07-26 17:28:40,0.084s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:40,2021-07-26 17:28:41,0.106s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:28:41,2021-07-26 17:28:41,0.702s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:41,2021-07-26 17:28:41,0.127s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:28:41,2021-07-26 17:28:41,0.097s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:41,2021-07-26 17:28:42,0.134s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/CarcinomaNOS_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:28:42,2021-07-26 17:28:42,0.260s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/CarcinomaNOS_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:42,2021-07-26 17:28:42,0.162s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:42,2021-07-26 17:28:42,0.193s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:42,2021-07-26 17:28:51,8.503s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:28:51,2021-07-26 17:28:51,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-26 17:28:51,2021-07-26 17:28:51,0.227s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:28:51,2021-07-26 17:30:10,1m - 18.811s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:30:10,2021-07-26 17:30:10,0.614s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC03_Bento_Filter_Diagnosis-Comedocarcinoma,Chrome 92.0.4515.107,,Filter,2021-07-26 17:30:10,2021-07-26 17:32:30,2m - 19.730s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-26 17:30:10,2021-07-26 17:30:10,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:30:11,2021-07-26 17:30:11,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Bento_Filter_Diagnosis-Comedocarcinoma.xlsx"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:11,2021-07-26 17:30:30,18.842s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:30:30,2021-07-26 17:30:30,0.087s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:30,2021-07-26 17:30:30,0.109s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:30:30,2021-07-26 17:30:31,0.720s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:31,2021-07-26 17:30:31,0.118s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:30:31,2021-07-26 17:30:31,0.092s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:31,2021-07-26 17:30:31,0.169s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/Comedocarcinoma_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:30:31,2021-07-26 17:30:31,0.254s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/Comedocarcinoma_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:31,2021-07-26 17:30:32,0.162s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:32,2021-07-26 17:30:32,0.144s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:32,2021-07-26 17:30:40,8.442s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:30:40,2021-07-26 17:30:40,0.089s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-26 17:30:40,2021-07-26 17:30:40,0.232s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:30:40,2021-07-26 17:32:30,1m - 49.134s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:32:30,2021-07-26 17:32:30,0.593s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC04_Bento_Filter_Diagnosis-InfilDuctLobularCarcinoma,Chrome 92.0.4515.107,,Filter,2021-07-26 17:32:30,2021-07-26 17:34:48,2m - 17.703s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-26 17:32:30,2021-07-26 17:32:30,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:32:31,2021-07-26 17:32:31,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Bento_Filter_Diagnosis-InfilDuctLobularCarcinoma.xlsx"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:31,2021-07-26 17:32:48,17.518s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:32:48,2021-07-26 17:32:48,0.083s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:48,2021-07-26 17:32:48,0.111s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:32:48,2021-07-26 17:32:49,0.696s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:49,2021-07-26 17:32:49,0.134s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:32:49,2021-07-26 17:32:49,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:49,2021-07-26 17:32:50,0.146s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/InfiltrDuctalLobularCarcinoma_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:32:50,2021-07-26 17:32:50,0.251s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/InfiltrDuctalLobularCarcinoma_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:50,2021-07-26 17:32:50,0.166s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:50,2021-07-26 17:32:50,0.155s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:50,2021-07-26 17:32:59,8.451s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:32:59,2021-07-26 17:32:59,0.080s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-26 17:32:59,2021-07-26 17:32:59,0.228s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:32:59,2021-07-26 17:34:47,1m - 48.413s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:34:47,2021-07-26 17:34:48,0.594s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC05_Bento_Filter_Diagnosis-InfilDuctalCarcinoma,Chrome 92.0.4515.107,,Filter,2021-07-26 17:34:48,2021-07-26 17:37:04,2m - 15.981s,FAILED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-26 17:34:48,2021-07-26 17:34:48,0.002s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:34:48,2021-07-26 17:34:48,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Bento_Filter_Diagnosis-InfilDuctalCarcinoma.xlsx"")",Chrome 92.0.4515.107,,,2021-07-26 17:34:48,2021-07-26 17:35:06,18.021s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:35:06,2021-07-26 17:35:07,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:07,2021-07-26 17:35:07,0.100s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:35:07,2021-07-26 17:35:07,0.707s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:07,2021-07-26 17:35:07,0.115s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:35:07,2021-07-26 17:35:08,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:08,2021-07-26 17:35:08,0.128s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/InfiltrDuctalCarcinoma_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:35:08,2021-07-26 17:35:08,0.275s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/InfiltrDuctalCarcinoma_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:08,2021-07-26 17:35:08,0.159s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:08,2021-07-26 17:35:08,0.160s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:08,2021-07-26 17:35:17,8.434s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:35:17,2021-07-26 17:35:17,0.078s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-26 17:35:17,2021-07-26 17:35:17,0.222s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:35:17,2021-07-26 17:37:03,1m - 46.267s,FAILED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:37:03,2021-07-26 17:37:04,0.601s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC06_Bento_Filter_Diagnosis-InfilLobularCarcinoma,Chrome 92.0.4515.107,,Filter,2021-07-26 17:37:04,2021-07-26 17:39:36,2m - 31.691s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-26 17:37:04,2021-07-26 17:37:04,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:37:04,2021-07-26 17:37:04,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Bento_Filter_Diagnosis-InfilLobularCarcinoma.xlsx"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:04,2021-07-26 17:37:20,15.835s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:37:20,2021-07-26 17:37:20,0.089s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:20,2021-07-26 17:37:20,0.107s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:37:20,2021-07-26 17:37:21,0.681s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:21,2021-07-26 17:37:21,0.112s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:37:21,2021-07-26 17:37:21,0.099s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:21,2021-07-26 17:37:21,0.121s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/InfiltrLobuCarcinoma_Chkbx""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:37:21,2021-07-26 17:37:22,0.135s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/InfiltrLobuCarcinoma_Chkbx"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:22,2021-07-26 17:37:22,0.238s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:22,2021-07-26 17:37:22,0.156s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:22,2021-07-26 17:37:30,8.434s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:37:30,2021-07-26 17:37:31,0.075s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 92.0.4515.107,,,2021-07-26 17:37:31,2021-07-26 17:37:31,0.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:37:31,2021-07-26 17:39:19,1m - 48.345s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 92.0.4515.107,,,2021-07-26 17:39:19,2021-07-26 17:39:28,8.456s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 92.0.4515.107,,,2021-07-26 17:39:28,2021-07-26 17:39:35,7.435s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 92.0.4515.107,,,2021-07-26 17:39:35,2021-07-26 17:39:35,0.034s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:39:35,2021-07-26 17:39:36,0.590s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC07_Bento_Filter_Diagnosis-MedullaryCarcinoma,Chrome 92.0.4515.107,,Filter,2021-07-26 17:39:36,2021-07-26 17:42:04,2m - 28.245s,PASSED
Start listener action : getTestScriptName,Chrome 92.0.4515.107,,,2021-07-26 17:39:36,2021-07-26 17:39:36,0.001s,PASSED
closeBrowser(),Chrome 92.0.4515.107,,,2021-07-26 17:39:36,2021-07-26 17:39:36,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC07_Bento_Filter_Diagnosis-MedullaryCarcinoma.xlsx"")",Chrome 92.0.4515.107,,,2021-07-26 17:39:36,2021-07-26 17:39:54,17.898s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 92.0.4515.107,,,2021-07-26 17:39:54,2021-07-26 17:39:54,0.099s,PASSED
