Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:11:11,2021-12-01 17:11:13,1.361s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:13,2021-12-01 17:11:13,0.438s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:11:13,2021-12-01 17:11:14,0.476s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:14,2021-12-01 17:11:14,0.326s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/IVCMF-3WkCycle_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:14,2021-12-01 17:11:14,0.374s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:14,2021-12-01 17:11:15,0.880s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:15,2021-12-01 17:11:24,8.884s,PASSED
"ctdc.utilities.ReadExcel.Neo4j(G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.45,,,2021-12-01 17:11:24,2021-12-01 17:11:30,5.967s,PASSED
"ctdc.utilities.runtestcaseforKatalon.validateStatBar(""Bento"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:30,2021-12-01 17:11:30,0.111s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:11:30,2021-12-01 17:11:31,0.641s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC05_Bento_Filter_Chemo-None,Chrome 96.0.4664.45,,Filter,2021-12-01 17:11:31,2021-12-01 17:24:45,13m - 14.573s,PASSED
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-01 17:11:31,2021-12-01 17:11:31,0.005s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:11:32,2021-12-01 17:11:32,0.008s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Bento_Filter_Chemo-None.xlsx"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:32,2021-12-01 17:11:52,19.849s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:11:52,2021-12-01 17:11:52,0.261s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:52,2021-12-01 17:11:52,0.358s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:11:52,2021-12-01 17:11:56,3.701s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:56,2021-12-01 17:11:57,0.964s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:11:57,2021-12-01 17:11:58,0.803s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:58,2021-12-01 17:11:59,0.799s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/None_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-01 17:11:59,2021-12-01 17:12:01,2.048s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:12:01,2021-12-01 17:12:02,1.479s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 96.0.4664.45,,,2021-12-01 17:12:02,2021-12-01 17:12:15,13.180s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:12:15,2021-12-01 17:12:16,0.867s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 96.0.4664.45,,,2021-12-01 17:12:16,2021-12-01 17:12:18,1.590s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.45,,,2021-12-01 17:12:18,2021-12-01 17:24:45,12m - 26.872s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:24:45,2021-12-01 17:24:45,0.647s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC09_Bento_Filter_Chemo-OtherWithoutTaxane,Chrome 96.0.4664.45,,Filter,2021-12-01 17:24:45,2021-12-01 17:25:36,50.582s,PASSED
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-01 17:24:45,2021-12-01 17:24:45,0.004s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:24:47,2021-12-01 17:24:47,0.008s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC09_Bento_Filter_Chemo-OtherWithoutTaxane.xlsx"")",Chrome 96.0.4664.45,,,2021-12-01 17:24:47,2021-12-01 17:25:05,18.164s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:05,2021-12-01 17:25:05,0.153s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:05,2021-12-01 17:25:05,0.190s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:05,2021-12-01 17:25:06,1.356s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:06,2021-12-01 17:25:07,0.429s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:07,2021-12-01 17:25:08,0.587s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:08,2021-12-01 17:25:08,0.428s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/OtherAnthraWithNoTaxane_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:08,2021-12-01 17:25:08,0.409s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:08,2021-12-01 17:25:09,0.331s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:09,2021-12-01 17:25:18,9.232s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:18,2021-12-01 17:25:18,0.197s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:18,2021-12-01 17:25:19,0.472s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.45,,,2021-12-01 17:25:19,2021-12-01 17:25:35,16.766s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:25:35,2021-12-01 17:25:36,0.647s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC12_Bento_Filter_Chemo-StandardAcWithTaxane,Chrome 96.0.4664.45,,Filter,2021-12-01 17:25:36,2021-12-01 17:26:37,1m - 1.279s,PASSED
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-01 17:25:36,2021-12-01 17:25:36,0.003s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:25:37,2021-12-01 17:25:37,0.008s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC12_Bento_Filter_Chemo-StandardAcWithTaxane.xlsx"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:37,2021-12-01 17:25:55,18.299s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:55,2021-12-01 17:25:56,0.176s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:56,2021-12-01 17:25:56,0.190s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:56,2021-12-01 17:25:57,1.395s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:57,2021-12-01 17:25:58,0.383s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:25:58,2021-12-01 17:25:58,0.537s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:58,2021-12-01 17:25:58,0.378s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/StdACFollowedByTaxane_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:58,2021-12-01 17:25:59,0.423s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:59,2021-12-01 17:25:59,0.273s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 96.0.4664.45,,,2021-12-01 17:25:59,2021-12-01 17:26:08,9.309s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:26:08,2021-12-01 17:26:09,0.201s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 96.0.4664.45,,,2021-12-01 17:26:09,2021-12-01 17:26:09,0.528s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.45,,,2021-12-01 17:26:09,2021-12-01 17:26:37,27.406s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:26:37,2021-12-01 17:26:37,0.656s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC13_Bento_Filter_Chemo-TAC,Chrome 96.0.4664.45,,Filter,2021-12-01 17:26:37,2021-12-01 17:27:26,48.995s,PASSED
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-01 17:26:37,2021-12-01 17:26:37,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:26:38,2021-12-01 17:26:38,0.008s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC13_Bento_Filter_Chemo-TAC.xlsx"")",Chrome 96.0.4664.45,,,2021-12-01 17:26:38,2021-12-01 17:26:57,18.261s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:26:57,2021-12-01 17:26:57,0.144s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 96.0.4664.45,,,2021-12-01 17:26:57,2021-12-01 17:26:57,0.179s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:26:57,2021-12-01 17:26:58,1.185s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.45,,,2021-12-01 17:26:58,2021-12-01 17:26:58,0.358s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:26:58,2021-12-01 17:26:59,0.505s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:26:59,2021-12-01 17:26:59,0.342s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/TAC-3WkCycle_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-01 17:26:59,2021-12-01 17:27:00,0.443s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:00,2021-12-01 17:27:00,0.265s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:00,2021-12-01 17:27:09,8.858s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:27:09,2021-12-01 17:27:09,0.143s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:09,2021-12-01 17:27:09,0.365s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.45,,,2021-12-01 17:27:09,2021-12-01 17:27:26,16.268s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:27:26,2021-12-01 17:27:26,0.606s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC01_Bento_Filter_Diagnosis-Adenocarcinoma,Chrome 96.0.4664.45,,Filter,2021-12-01 17:27:26,2021-12-01 17:29:53,2m - 26.266s,PASSED
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-01 17:27:26,2021-12-01 17:27:26,0.003s,PASSED
closeBrowser(),Chrome 96.0.4664.45,,,2021-12-01 17:27:27,2021-12-01 17:27:27,0.025s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_Diagnosis-Adenocarcinoma.xlsx"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:27,2021-12-01 17:27:46,19.062s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:27:46,2021-12-01 17:27:47,0.136s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:47,2021-12-01 17:27:47,0.178s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:27:47,2021-12-01 17:27:48,1.157s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:48,2021-12-01 17:27:48,0.232s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:27:48,2021-12-01 17:27:49,0.503s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:49,2021-12-01 17:27:49,0.347s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:27:49,2021-12-01 17:27:49,0.375s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:49,2021-12-01 17:27:50,0.325s,PASSED
"out.println(""after clicking adeno"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:50,2021-12-01 17:27:50,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:50,2021-12-01 17:27:50,0.262s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 96.0.4664.45,,,2021-12-01 17:27:50,2021-12-01 17:27:59,8.868s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 96.0.4664.45,,,2021-12-01 17:27:59,2021-12-01 17:27:59,0.159s,PASSED
