Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 96.0.4664.93,,,2021-12-08 09:13:32,2021-12-08 09:13:33,1.325s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:33,2021-12-08 09:13:34,0.735s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:34,2021-12-08 09:13:34,0.740s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 96.0.4664.93,Clicks on the Filter 'Study' from left pane,,2021-12-08 09:13:34,2021-12-08 09:13:35,0.410s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:35,2021-12-08 09:13:35,0.204s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:35,2021-12-08 09:13:35,0.300s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-MGT01_Chkbx""), 30)",Chrome 96.0.4664.93,Selects the specific check box from 'Study' filter.,,2021-12-08 09:13:35,2021-12-08 09:13:36,0.370s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-MGT01_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:36,2021-12-08 09:13:36,0.228s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-MGT01_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:36,2021-12-08 09:13:36,0.467s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:36,2021-12-08 09:13:38,1.668s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:38,2021-12-08 09:13:38,0.215s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:38,2021-12-08 09:13:38,0.241s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/AustlanCtleDogChkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:38,2021-12-08 09:13:39,0.297s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/AustlanCtleDogChkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:39,2021-12-08 09:13:39,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/AustlanCtleDogChkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:39,2021-12-08 09:13:40,1.466s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:40,2021-12-08 09:13:40,0.142s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:40,2021-12-08 09:13:41,0.130s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:41,2021-12-08 09:13:42,1.452s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:42,2021-12-08 09:13:43,1.375s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:43,2021-12-08 09:13:44,0.118s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:44,2021-12-08 09:13:44,0.103s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:44,2021-12-08 09:13:45,1.277s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/MammaryCancer_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:45,2021-12-08 09:13:45,0.102s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/MammaryCancer_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:45,2021-12-08 09:13:45,0.111s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/MammaryCancer_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:45,2021-12-08 09:13:46,1.288s,PASSED
delay(3),Chrome 96.0.4664.93,,,2021-12-08 09:13:46,2021-12-08 09:13:50,3.084s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:50,2021-12-08 09:13:50,0.116s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:50,2021-12-08 09:13:50,0.102s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:50,2021-12-08 09:13:51,1.281s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:51,2021-12-08 09:13:51,0.169s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:51,2021-12-08 09:13:51,0.170s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:51,2021-12-08 09:13:52,0.145s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:52,2021-12-08 09:13:53,1.319s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:53,2021-12-08 09:13:53,0.110s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:13:53,2021-12-08 09:13:53,0.105s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:13:53,2021-12-08 09:13:53,0.265s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:53,2021-12-08 09:13:55,1.314s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:55,2021-12-08 09:13:55,0.239s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-08 09:13:55,2021-12-08 09:14:10,15.512s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:10,2021-12-08 09:14:10,0.108s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:10,2021-12-08 09:14:11,0.095s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:11,2021-12-08 09:14:11,0.256s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-08 09:14:11,2021-12-08 09:14:20,8.669s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC02_Canine_StudyMGT-Breed_Diagnosis_PrimDiseaseSite,Chrome 96.0.4664.93,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 09:14:20,2021-12-08 09:15:23,1m - 3.409s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-08 09:14:20,2021-12-08 09:14:20,0.009s,PASSED
closeBrowser(),Chrome 96.0.4664.93,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-12-08 09:14:21,2021-12-08 09:14:21,0.593s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 96.0.4664.93,,,2021-12-08 09:14:21,2021-12-08 09:14:21,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_StudyMGT-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 96.0.4664.93,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-12-08 09:14:21,2021-12-08 09:14:35,14.078s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 96.0.4664.93,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-12-08 09:14:35,2021-12-08 09:14:35,0.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:35,2021-12-08 09:14:36,0.133s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:36,2021-12-08 09:14:36,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 96.0.4664.93,,,2021-12-08 09:14:36,2021-12-08 09:14:36,0.106s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:36,2021-12-08 09:14:36,0.174s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 96.0.4664.93,,,2021-12-08 09:14:36,2021-12-08 09:14:38,2.157s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:38,2021-12-08 09:14:39,0.482s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:39,2021-12-08 09:14:39,0.870s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 96.0.4664.93,Clicks on the Filter 'Study' from left pane,,2021-12-08 09:14:39,2021-12-08 09:14:40,0.385s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:40,2021-12-08 09:14:40,0.265s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:40,2021-12-08 09:14:40,0.291s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-MGT01_Chkbx""), 30)",Chrome 96.0.4664.93,Selects the specific check box from 'Study' filter.,,2021-12-08 09:14:40,2021-12-08 09:14:41,0.256s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-MGT01_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:41,2021-12-08 09:14:41,0.138s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-MGT01_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:41,2021-12-08 09:14:41,0.280s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:41,2021-12-08 09:14:41,0.168s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:41,2021-12-08 09:14:42,0.805s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:42,2021-12-08 09:14:42,0.210s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/AustlanCtleDogChkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:42,2021-12-08 09:14:42,0.247s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/AustlanCtleDogChkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:42,2021-12-08 09:14:43,0.148s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/AustlanCtleDogChkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:43,2021-12-08 09:14:44,1.367s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/CockerSpan_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:44,2021-12-08 09:14:44,0.138s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/CockerSpan_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:44,2021-12-08 09:14:44,0.127s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/CockerSpan_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:44,2021-12-08 09:14:46,1.379s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ShihTzu_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:46,2021-12-08 09:14:46,0.156s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ShihTzu_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:46,2021-12-08 09:14:46,0.119s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/ShihTzu_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:46,2021-12-08 09:14:47,1.294s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:47,2021-12-08 09:14:49,1.320s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:49,2021-12-08 09:14:49,0.117s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:49,2021-12-08 09:14:49,0.097s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:49,2021-12-08 09:14:50,1.251s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/MammaryCancer_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:50,2021-12-08 09:14:50,0.104s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/MammaryCancer_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:50,2021-12-08 09:14:50,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/MammaryCancer_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:50,2021-12-08 09:14:51,1.265s,PASSED
delay(3),Chrome 96.0.4664.93,,,2021-12-08 09:14:51,2021-12-08 09:14:54,3.003s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:54,2021-12-08 09:14:55,0.120s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:55,2021-12-08 09:14:55,0.138s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:55,2021-12-08 09:14:55,0.121s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:55,2021-12-08 09:14:56,1.263s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:56,2021-12-08 09:14:56,0.117s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:14:56,2021-12-08 09:14:56,0.096s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:14:56,2021-12-08 09:14:56,0.115s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:56,2021-12-08 09:14:58,1.740s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:58,2021-12-08 09:14:58,0.139s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.93,,,2021-12-08 09:14:58,2021-12-08 09:15:14,15.521s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 96.0.4664.93,,,2021-12-08 09:15:14,2021-12-08 09:15:14,0.108s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:15:14,2021-12-08 09:15:14,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 96.0.4664.93,,,2021-12-08 09:15:14,2021-12-08 09:15:14,0.263s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.93,,,2021-12-08 09:15:14,2021-12-08 09:15:23,8.647s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC03_Canine_StudyMGT-Breed_Diagnosis_PrimDiseaseSite,Chrome 96.0.4664.93,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 09:15:23,2021-12-08 09:16:23,1m - 0.232s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.93,,,2021-12-08 09:15:23,2021-12-08 09:15:23,0.002s,PASSED
closeBrowser(),Chrome 96.0.4664.93,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-12-08 09:15:24,2021-12-08 09:15:24,0.585s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 96.0.4664.93,,,2021-12-08 09:15:24,2021-12-08 09:15:24,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Canine_StudyMGT-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 96.0.4664.93,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-12-08 09:15:24,2021-12-08 09:15:40,15.589s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 96.0.4664.93,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-12-08 09:15:40,2021-12-08 09:15:40,0.111s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 96.0.4664.93,,,2021-12-08 09:15:40,2021-12-08 09:15:40,0.122s,PASSED
"out.println(""Closed the popup window"")",Chrome 96.0.4664.93,,,2021-12-08 09:15:40,2021-12-08 09:15:40,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 96.0.4664.93,,,2021-12-08 09:15:40,2021-12-08 09:15:40,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 96.0.4664.93,,,2021-12-08 09:15:40,2021-12-08 09:15:40,0.157s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 20)",Chrome 96.0.4664.93,,,2021-12-08 09:15:40,2021-12-08 09:15:41,0.896s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 5)",Chrome 96.0.4664.93,,,2021-12-08 09:15:41,2021-12-08 09:15:42,0.286s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 96.0.4664.93,,,2021-12-08 09:15:42,2021-12-08 09:15:42,0.332s,PASSED
