Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Firefox 78.0,,,2021-04-15 15:29:22,2021-04-15 15:29:23,0.960s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/PartialResponse_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:29:23,2021-04-15 15:29:35,11.287s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/PartialResponse_Chkbx"")",Firefox 78.0,,,2021-04-15 15:29:35,2021-04-15 15:29:35,0.831s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/ProgrDisease_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:29:35,2021-04-15 15:29:47,11.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/ProgrDisease_Chkbx"")",Firefox 78.0,,,2021-04-15 15:29:47,2021-04-15 15:29:47,0.546s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Firefox 78.0,,,2021-04-15 15:29:47,2021-04-15 15:29:48,0.534s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Firefox 78.0,,,2021-04-15 15:29:48,2021-04-15 15:30:05,17.140s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Firefox 78.0,,,2021-04-15 15:30:05,2021-04-15 15:30:11,6.231s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Firefox 78.0,,,2021-04-15 15:30:11,2021-04-15 15:30:12,0.995s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Firefox 78.0,,,2021-04-15 15:30:12,2021-04-15 15:30:42,30.083s,FAILED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Firefox 78.0,,,2021-04-15 15:30:42,2021-04-15 15:30:49,6.393s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Firefox 78.0,,,2021-04-15 15:30:49,2021-04-15 15:30:50,1.875s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Firefox 78.0,,,2021-04-15 15:30:50,2021-04-15 15:31:23,32.880s,FAILED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Firefox 78.0,,,2021-04-15 15:31:23,2021-04-15 15:31:30,6.362s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Firefox 78.0,,,2021-04-15 15:31:30,2021-04-15 15:31:33,3.047s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Firefox 78.0,,,2021-04-15 15:31:33,2021-04-15 15:32:21,47.960s,FAILED
closeBrowser(),Firefox 78.0,,,2021-04-15 15:32:21,2021-04-15 15:32:24,3.098s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Study-Combinations/TC18_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite_RespToTreatmt,Firefox 78.0,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-15 15:32:24,2021-04-15 15:40:43,8m - 19.394s,PASSED
"openBrowser("""")",Firefox 78.0,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-04-15 15:32:28,2021-04-15 15:32:42,14.105s,PASSED
maximizeWindow(),Firefox 78.0,,,2021-04-15 15:32:42,2021-04-15 15:32:42,0.017s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Firefox 78.0,,,2021-04-15 15:32:42,2021-04-15 15:32:42,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC18_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite_RespToTreatmt.xlsx"")",Firefox 78.0,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-04-15 15:32:42,2021-04-15 15:35:03,2m - 20.928s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Firefox 78.0,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-04-15 15:35:03,2021-04-15 15:35:14,11.602s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Firefox 78.0,,,2021-04-15 15:35:14,2021-04-15 15:35:15,0.701s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Firefox 78.0,,,2021-04-15 15:35:15,2021-04-15 15:35:26,11.264s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Firefox 78.0,,,2021-04-15 15:35:26,2021-04-15 15:35:30,4.335s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Firefox 78.0,Clicks on the Filter 'Study' from left pane,,2021-04-15 15:35:30,2021-04-15 15:35:42,11.369s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Firefox 78.0,,,2021-04-15 15:35:42,2021-04-15 15:35:44,1.787s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 10)",Firefox 78.0,Selects the specific check box from 'Study' filter.,,2021-04-15 15:35:44,2021-04-15 15:35:55,11.282s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Firefox 78.0,,,2021-04-15 15:35:55,2021-04-15 15:35:57,2.472s,PASSED
Thread.sleep(2000),Firefox 78.0,,,2021-04-15 15:35:57,2021-04-15 15:35:59,2.001s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 10)",Firefox 78.0,,,2021-04-15 15:35:59,2021-04-15 15:36:11,11.421s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Firefox 78.0,,,2021-04-15 15:36:11,2021-04-15 15:36:12,1.036s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BelgMalin_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:36:12,2021-04-15 15:36:23,11.559s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BelgMalin_Chkbx"")",Firefox 78.0,,,2021-04-15 15:36:23,2021-04-15 15:36:25,1.384s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Labrador_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:36:25,2021-04-15 15:36:36,11.336s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Labrador_Chkbx"")",Firefox 78.0,,,2021-04-15 15:36:36,2021-04-15 15:36:37,0.742s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/WestHland_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:36:37,2021-04-15 15:36:48,11.292s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/WestHland_Chkbx"")",Firefox 78.0,,,2021-04-15 15:36:48,2021-04-15 15:36:50,1.646s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Firefox 78.0,,,2021-04-15 15:36:50,2021-04-15 15:36:51,1.326s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 10)",Firefox 78.0,,,2021-04-15 15:36:51,2021-04-15 15:37:02,11.258s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Firefox 78.0,,,2021-04-15 15:37:02,2021-04-15 15:37:03,0.681s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:37:03,2021-04-15 15:37:14,11.413s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Firefox 78.0,,,2021-04-15 15:37:14,2021-04-15 15:37:16,1.448s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Firefox 78.0,,,2021-04-15 15:37:16,2021-04-15 15:37:22,6.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 10)",Firefox 78.0,,,2021-04-15 15:37:22,2021-04-15 15:37:33,11.359s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Firefox 78.0,,,2021-04-15 15:37:33,2021-04-15 15:37:34,0.672s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderProstate_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:37:34,2021-04-15 15:37:45,11.356s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderProstate_Chkbx"")",Firefox 78.0,,,2021-04-15 15:37:45,2021-04-15 15:37:47,1.372s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:37:47,2021-04-15 15:37:58,11.242s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Firefox 78.0,,,2021-04-15 15:37:58,2021-04-15 15:37:59,1.082s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Firefox 78.0,,,2021-04-15 15:37:59,2021-04-15 15:38:00,0.976s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn""), 10)",Firefox 78.0,,,2021-04-15 15:38:00,2021-04-15 15:38:12,11.642s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Firefox 78.0,,,2021-04-15 15:38:12,2021-04-15 15:38:13,0.970s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/ResponseToTreatment/StableDisease_Chkbx""), 10)",Firefox 78.0,,,2021-04-15 15:38:13,2021-04-15 15:38:24,11.250s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/StableDisease_Chkbx"")",Firefox 78.0,,,2021-04-15 15:38:24,2021-04-15 15:38:25,1.398s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/ResponseToTreatment/RESPONSETOTREATMENT_Ddn"")",Firefox 78.0,,,2021-04-15 15:38:25,2021-04-15 15:38:27,1.288s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Firefox 78.0,,,2021-04-15 15:38:27,2021-04-15 15:38:45,18.628s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Firefox 78.0,,,2021-04-15 15:38:45,2021-04-15 15:38:52,6.474s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Firefox 78.0,,,2021-04-15 15:38:52,2021-04-15 15:38:53,1.306s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Firefox 78.0,,,2021-04-15 15:38:53,2021-04-15 15:39:17,23.547s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Firefox 78.0,,,2021-04-15 15:39:17,2021-04-15 15:39:23,6.752s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Firefox 78.0,,,2021-04-15 15:39:23,2021-04-15 15:39:26,2.503s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Firefox 78.0,,,2021-04-15 15:39:26,2021-04-15 15:39:56,30.485s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Firefox 78.0,,,2021-04-15 15:39:56,2021-04-15 15:40:03,6.392s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Firefox 78.0,,,2021-04-15 15:40:03,2021-04-15 15:40:05,2.714s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Firefox 78.0,,,2021-04-15 15:40:05,2021-04-15 15:40:39,34.054s,PASSED
closeBrowser(),Firefox 78.0,,,2021-04-15 15:40:39,2021-04-15 15:40:43,3.830s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Study-Combinations/TC19_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite_RespToTreatmt,Firefox 78.0,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-15 15:40:43,2021-04-15 15:49:07,8m - 23.601s,PASSED
"openBrowser("""")",Firefox 78.0,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-04-15 15:40:47,2021-04-15 15:41:02,15.008s,PASSED
maximizeWindow(),Firefox 78.0,,,2021-04-15 15:41:02,2021-04-15 15:41:02,0.019s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Firefox 78.0,,,2021-04-15 15:41:02,2021-04-15 15:41:02,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC19_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite_RespToTreatmt.xlsx"")",Firefox 78.0,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-04-15 15:41:02,2021-04-15 15:43:41,2m - 39.145s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Firefox 78.0,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-04-15 15:43:41,2021-04-15 15:43:53,11.434s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Firefox 78.0,,,2021-04-15 15:43:53,2021-04-15 15:43:54,1.023s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Firefox 78.0,,,2021-04-15 15:43:54,2021-04-15 15:44:05,11.529s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Firefox 78.0,,,2021-04-15 15:44:05,2021-04-15 15:44:11,5.496s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Firefox 78.0,Clicks on the Filter 'Study' from left pane,,2021-04-15 15:44:11,2021-04-15 15:44:22,11.425s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Firefox 78.0,,,2021-04-15 15:44:22,2021-04-15 15:44:25,2.301s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 10)",Firefox 78.0,Selects the specific check box from 'Study' filter.,,2021-04-15 15:44:25,2021-04-15 15:44:36,11.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Firefox 78.0,,,2021-04-15 15:44:36,2021-04-15 15:44:38,2.065s,PASSED
Thread.sleep(2000),Firefox 78.0,,,2021-04-15 15:44:38,2021-04-15 15:44:40,2.001s,PASSED
