Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:01:14,2022-03-21 23:01:14,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 99.0.4844.74,,,2022-03-21 23:01:14,2022-03-21 23:01:14,0.216s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.74,,,2022-03-21 23:01:14,2022-03-21 23:12:53,11m - 39.102s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:12:53,2022-03-21 23:12:54,0.733s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC09_Bento_Filter_Chemo-OtherWithoutTaxane,Chrome 99.0.4844.74,,Filter,2022-03-21 23:12:54,2022-03-21 23:13:46,51.862s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.74,,,2022-03-21 23:12:54,2022-03-21 23:12:54,0.003s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:12:54,2022-03-21 23:12:54,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC09_Bento_Filter_Chemo-OtherWithoutTaxane.xlsx"")",Chrome 99.0.4844.74,,,2022-03-21 23:12:54,2022-03-21 23:13:17,23.075s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:13:17,2022-03-21 23:13:17,0.095s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:17,2022-03-21 23:13:18,0.144s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:13:18,2022-03-21 23:13:18,0.744s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:18,2022-03-21 23:13:18,0.175s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/OtherAnthraWithNoTaxane_Chkbx"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:18,2022-03-21 23:13:19,0.197s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:19,2022-03-21 23:13:19,0.689s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:19,2022-03-21 23:13:28,8.508s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:13:28,2022-03-21 23:13:28,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:28,2022-03-21 23:13:28,0.202s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.74,,,2022-03-21 23:13:28,2022-03-21 23:13:45,16.774s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:13:45,2022-03-21 23:13:46,0.723s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC12_Bento_Filter_Chemo-StandardAcWithTaxane,Chrome 99.0.4844.74,,Filter,2022-03-21 23:13:46,2022-03-21 23:14:47,1m - 1.592s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.74,,,2022-03-21 23:13:46,2022-03-21 23:13:46,0.001s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:13:46,2022-03-21 23:13:46,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC12_Bento_Filter_Chemo-StandardAcWithTaxane.xlsx"")",Chrome 99.0.4844.74,,,2022-03-21 23:13:46,2022-03-21 23:14:08,22.077s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:14:08,2022-03-21 23:14:08,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:08,2022-03-21 23:14:08,0.125s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:14:08,2022-03-21 23:14:09,0.749s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:09,2022-03-21 23:14:09,0.162s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/StdACFollowedByTaxane_Chkbx"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:09,2022-03-21 23:14:09,0.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:09,2022-03-21 23:14:10,0.786s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:10,2022-03-21 23:14:19,8.517s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:14:19,2022-03-21 23:14:19,0.111s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:19,2022-03-21 23:14:19,0.277s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.74,,,2022-03-21 23:14:19,2022-03-21 23:14:47,27.379s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:14:47,2022-03-21 23:14:47,0.684s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Chemotherapy/TC13_Bento_Filter_Chemo-TAC,Chrome 99.0.4844.74,,Filter,2022-03-21 23:14:47,2022-03-21 23:15:38,51.142s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.74,,,2022-03-21 23:14:47,2022-03-21 23:14:47,0.001s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:14:48,2022-03-21 23:14:48,0.005s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC13_Bento_Filter_Chemo-TAC.xlsx"")",Chrome 99.0.4844.74,,,2022-03-21 23:14:48,2022-03-21 23:15:10,22.463s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:15:10,2022-03-21 23:15:10,0.096s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:10,2022-03-21 23:15:10,0.121s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:15:10,2022-03-21 23:15:11,0.803s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:11,2022-03-21 23:15:11,0.121s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/TAC-3WkCycle_Chkbx"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:11,2022-03-21 23:15:12,0.230s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/Filter/Chemotherapy/Chemotherapy_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:12,2022-03-21 23:15:12,0.698s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:12,2022-03-21 23:15:21,8.498s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:15:21,2022-03-21 23:15:21,0.100s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:21,2022-03-21 23:15:21,0.207s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.74,,,2022-03-21 23:15:21,2022-03-21 23:15:38,16.675s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:15:38,2022-03-21 23:15:38,0.697s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC01_Bento_Filter_Diagnosis-Adenocarcinoma,Chrome 99.0.4844.74,,Filter,2022-03-21 23:15:38,2022-03-21 23:18:09,2m - 30.416s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.74,,,2022-03-21 23:15:38,2022-03-21 23:15:38,0.004s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:15:39,2022-03-21 23:15:39,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Bento_Filter_Diagnosis-Adenocarcinoma.xlsx"")",Chrome 99.0.4844.74,,,2022-03-21 23:15:39,2022-03-21 23:15:59,20.606s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:15:59,2022-03-21 23:16:00,0.110s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:00,2022-03-21 23:16:00,0.132s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:16:00,2022-03-21 23:16:01,0.812s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:01,2022-03-21 23:16:01,0.179s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:16:01,2022-03-21 23:16:01,0.139s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/Adenocarcinoma_Chkbx"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:01,2022-03-21 23:16:01,0.426s,PASSED
"out.println(""after clicking adeno"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:01,2022-03-21 23:16:01,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:01,2022-03-21 23:16:02,0.313s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarBento(""Object Repository/Bento/StatBar/Bento_StatBar-Programs"", ""Object Repository/Bento/StatBar/Bento_StatBar-Arms"", ""Object Repository/Bento/StatBar/Bento_StatBar-Cases"", ""Object Repository/Bento/StatBar/Bento_StatBar-Samples"", ""Object Repository/Bento/StatBar/Bento_StatBar-Assays"", ""Object Repository/Bento/StatBar/Bento_StatBar-Files"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:02,2022-03-21 23:16:10,8.666s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:16:10,2022-03-21 23:16:10,0.123s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/Cases_page/BentoResults_Cases_Tab"")",Chrome 99.0.4844.74,,,2022-03-21 23:16:10,2022-03-21 23:16:11,0.317s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""Bento"", G_StatBar_Cases, ""Object Repository/Bento/Cases_page/Bento_CasesTable"", ""Object Repository/Bento/Cases_page/Bento_CasesTableHeader"", ""Object Repository/Bento/Cases_page/Bento_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.74,,,2022-03-21 23:16:11,2022-03-21 23:18:08,1m - 57.348s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:18:08,2022-03-21 23:18:09,0.776s,PASSED
,,,,,,,
Test Cases/Bento_TestCases/Diagnosis/TC02_Bento_Filter_Diagnosis-Carcinoma,Chrome 99.0.4844.74,,Filter,2022-03-21 23:18:09,2022-03-21 23:20:15,2m - 5.751s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.74,,,2022-03-21 23:18:09,2022-03-21 23:18:09,0.002s,PASSED
closeBrowser(),Chrome 99.0.4844.74,,,2022-03-21 23:18:09,2022-03-21 23:18:09,0.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Bento_Filter_Diagnosis-Carcinoma.xlsx"")",Chrome 99.0.4844.74,,,2022-03-21 23:18:09,2022-03-21 23:18:32,22.395s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Bento/NavBar/Bento_Cases-Btn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:18:32,2022-03-21 23:18:32,0.098s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Bento/NavBar/Bento_Cases-Btn"")",Chrome 99.0.4844.74,,,2022-03-21 23:18:32,2022-03-21 23:18:32,0.142s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:18:32,2022-03-21 23:18:33,0.709s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:18:33,2022-03-21 23:18:33,0.133s,PASSED
"waitForElementClickable(findTestObject(""Bento/Cases_page/Filter/Diagnosis/CarcinomaNOS_Chkbx""), 5)",Chrome 99.0.4844.74,,,2022-03-21 23:18:33,2022-03-21 23:18:33,0.141s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/CarcinomaNOS_Chkbx"")",Chrome 99.0.4844.74,,,2022-03-21 23:18:33,2022-03-21 23:18:33,0.336s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Bento/Cases_page/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 99.0.4844.74,,,2022-03-21 23:18:33,2022-03-21 23:18:34,0.684s,PASSED
