Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/Filter/Accesses/Controlled-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:19:35,2022-05-19 09:19:38,3.322s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:19:38,2022-05-19 09:19:54,15.588s,PASSED
"waitForElementPresent(findTestObject(""CDS/Cases_page/CDSResults_Cases_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:19:54,2022-05-19 09:19:54,0.097s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Cases_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:19:54,2022-05-19 09:19:54,0.215s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_CasesTable"", ""Object Repository/CDS/Cases_page/CDS_CasesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:19:54,2022-05-19 09:20:17,22.872s,ERROR
,,,,,,,
Test Cases/CDS_TestCases/Accesses/TC02_CDS_Filter_Acesses-Mixed,Chrome 101.0.4951.67,,,2022-05-19 09:23:08,2022-05-19 09:24:05,57.470s,ERROR
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:23:08,2022-05-19 09:23:08,0.001s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:23:08,2022-05-19 09:23:08,0.591s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_CDS_Filter_Acesses-Mixed.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:23:08,2022-05-19 09:23:32,24.331s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:23:32,2022-05-19 09:23:33,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:23:33,2022-05-19 09:23:33,0.147s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/Filter/Accesses/Accesses_Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:23:33,2022-05-19 09:23:33,0.492s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/Filter/Accesses/Accesses_Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:23:33,2022-05-19 09:23:37,3.294s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/Filter/Accesses/Mixed-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:23:37,2022-05-19 09:23:40,3.294s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:23:40,2022-05-19 09:23:55,15.575s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/Cases_page/CDSResults_Samples_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:23:55,2022-05-19 09:23:55,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Samples_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:23:55,2022-05-19 09:23:56,0.187s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_SamplesTable"", ""Object Repository/CDS/Cases_page/CDS_SamplesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:23:56,2022-05-19 09:24:05,9.353s,ERROR
,,,,,,,
Test Cases/CDS_TestCases/Accesses/TC03_CDS_Filter_Acesses-Open,Chrome 101.0.4951.67,,,2022-05-19 09:29:16,2022-05-19 09:31:04,1m - 47.279s,ERROR
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:29:17,2022-05-19 09:29:17,0.001s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:29:17,2022-05-19 09:29:17,0.599s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_CDS_Filter_Acesses-Mixed.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:29:17,2022-05-19 09:29:50,32.462s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:29:50,2022-05-19 09:29:50,0.101s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:29:50,2022-05-19 09:29:53,3.807s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/Filter/Accesses/Accesses_Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:29:53,2022-05-19 09:29:54,0.087s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/Filter/Accesses/Accesses_Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:29:54,2022-05-19 09:29:57,3.272s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/Accesses/Open-Chkbx""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:29:57,2022-05-19 09:29:57,0.116s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/Accesses/Open-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:29:57,2022-05-19 09:30:00,3.256s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:30:00,2022-05-19 09:30:16,15.509s,PASSED
"waitForElementPresent(findTestObject(""CDS/Cases_page/CDSResults_Cases_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:30:16,2022-05-19 09:30:16,0.082s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Cases_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:30:16,2022-05-19 09:30:16,0.188s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_CasesTable"", ""Object Repository/CDS/Cases_page/CDS_CasesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:30:16,2022-05-19 09:31:04,47.783s,ERROR
,,,,,,,
Test Cases/CDS_TestCases/ExperimentalStrategies/TC01_CDS_Filter_ExprStrtgies-GenotypingArray,Chrome 101.0.4951.67,,,2022-05-19 09:31:04,2022-05-19 09:32:52,1m - 48.628s,PASSED
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:31:04,2022-05-19 09:31:04,0.001s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:31:05,2022-05-19 09:31:05,0.604s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_CDS_Filter_ExprStrtgies-GenotypingArray.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:31:05,2022-05-19 09:31:50,44.894s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:31:50,2022-05-19 09:31:50,0.164s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:31:50,2022-05-19 09:31:55,5.043s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/ExperimentalStrategies/ExperimentalStartegies_Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:31:55,2022-05-19 09:31:56,0.175s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/ExperimentalStrategies/ExperimentalStartegies_Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:31:56,2022-05-19 09:31:59,3.270s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/ExperimentalStrategies/GenotypingArray-Chkbx""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:31:59,2022-05-19 09:31:59,0.163s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/ExperimentalStrategies/GenotypingArray-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:31:59,2022-05-19 09:32:03,4.079s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:32:03,2022-05-19 09:32:19,15.966s,PASSED
"waitForElementPresent(findTestObject(""CDS/Cases_page/CDSResults_Cases_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:32:19,2022-05-19 09:32:19,0.172s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Cases_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:32:19,2022-05-19 09:32:20,0.330s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_CasesTable"", ""Object Repository/CDS/Cases_page/CDS_CasesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:32:20,2022-05-19 09:32:52,32.307s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:32:52,2022-05-19 09:32:52,0.580s,PASSED
,,,,,,,
Test Cases/CDS_TestCases/ExperimentalStrategies/TC02_CDS_Filter_ExprStrtgies-MethylationArray,Chrome 101.0.4951.67,,,2022-05-19 09:36:43,2022-05-19 09:37:50,1m - 7.411s,ERROR
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:36:43,2022-05-19 09:36:43,0.003s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:36:43,2022-05-19 09:36:44,0.603s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_CDS_Filter_ExprStrtgies-MethylationArray.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:36:44,2022-05-19 09:37:08,24.198s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:37:08,2022-05-19 09:37:08,0.234s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:37:08,2022-05-19 09:37:12,4.011s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/ExperimentalStrategies/ExperimentalStartegies_Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:37:12,2022-05-19 09:37:12,0.172s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/ExperimentalStrategies/ExperimentalStartegies_Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:37:12,2022-05-19 09:37:16,3.344s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/ExperimentalStrategies/MethylationArray-Chkbx""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:37:16,2022-05-19 09:37:16,0.149s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/ExperimentalStrategies/MethylationArray-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:37:16,2022-05-19 09:37:20,4.032s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:37:20,2022-05-19 09:37:36,16.009s,PASSED
"waitForElementPresent(findTestObject(""CDS/Cases_page/CDSResults_Cases_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:37:36,2022-05-19 09:37:36,0.140s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Cases_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:37:36,2022-05-19 09:37:36,0.321s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_CasesTable"", ""Object Repository/CDS/Cases_page/CDS_CasesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:37:36,2022-05-19 09:37:50,14.180s,ERROR
,,,,,,,
Test Cases/CDS_TestCases/ExperimentalStrategies/TC03_CDS_Filter_ExprStrtgies-RNASeq,Chrome 101.0.4951.67,,,2022-05-19 09:37:50,2022-05-19 09:39:06,1m - 15.254s,PASSED
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:37:50,2022-05-19 09:37:50,0.001s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:37:51,2022-05-19 09:37:52,0.590s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_CDS_Filter_ExprStrtgies-RNASeq.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:37:52,2022-05-19 09:38:17,24.517s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:38:17,2022-05-19 09:38:17,0.198s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:38:17,2022-05-19 09:38:21,4.065s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/ExperimentalStrategies/ExperimentalStartegies_Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:38:21,2022-05-19 09:38:21,0.205s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/ExperimentalStrategies/ExperimentalStartegies_Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:38:21,2022-05-19 09:38:24,3.343s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/ExperimentalStrategies/RNASeq-Chkbx""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:38:24,2022-05-19 09:38:25,0.164s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/ExperimentalStrategies/RNASeq-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:38:25,2022-05-19 09:38:28,3.957s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:38:28,2022-05-19 09:38:44,16.001s,PASSED
"waitForElementPresent(findTestObject(""CDS/Cases_page/CDSResults_Cases_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:38:44,2022-05-19 09:38:45,0.170s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Cases_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:38:45,2022-05-19 09:38:45,0.335s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_CasesTable"", ""Object Repository/CDS/Cases_page/CDS_CasesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:38:45,2022-05-19 09:39:05,20.143s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:39:05,2022-05-19 09:39:06,0.580s,PASSED
,,,,,,,
Test Cases/CDS_TestCases/FileType/TC01_CDS_Filter_FileType-Tbd,Chrome 101.0.4951.67,,,2022-05-19 09:40:25,2022-05-19 09:40:51,26.350s,ERROR
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:40:25,2022-05-19 09:40:25,0.001s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:40:25,2022-05-19 09:40:26,0.597s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_CDS_Filter_FileType-Tbd.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:40:26,2022-05-19 09:40:50,24.141s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:40:50,2022-05-19 09:40:50,0.182s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:40:50,2022-05-19 09:40:50,0.232s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:40:50,2022-05-19 09:40:50,0.264s,PASSED
"verifyElementPresent(findTestObject(""CDS/Filter/FileType/FileType-Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:40:50,2022-05-19 09:40:51,0.780s,PASSED
"waitForElementClickable(findTestObject(""CDS/Filter/FileType/FileType-Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:40:51,2022-05-19 09:40:51,0.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Data_page/Filter/FileType/FileType_Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:40:51,2022-05-19 09:40:51,0.003s,ERROR
,,,,,,,
Test Cases/CDS_TestCases/Gender/TC01_CDS_Filter_Gender-Female,Chrome 101.0.4951.67,,,2022-05-19 09:40:51,2022-05-19 09:42:19,1m - 27.397s,PASSED
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:40:51,2022-05-19 09:40:51,0.002s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:40:52,2022-05-19 09:40:53,0.592s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_CDS_Filter_Gender-Female.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:40:53,2022-05-19 09:41:20,27.080s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:41:20,2022-05-19 09:41:20,0.207s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:41:20,2022-05-19 09:41:24,3.976s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/Gender/Gender-Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:41:24,2022-05-19 09:41:24,0.177s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/Gender/Gender-Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:41:24,2022-05-19 09:41:28,3.314s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/Gender/Female-Chkbx""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:41:28,2022-05-19 09:41:28,0.219s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/Gender/Female-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:41:28,2022-05-19 09:41:32,3.959s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCDS(""Object Repository/CDS/StatBar/CDS_StatBar-Studies"", ""Object Repository/CDS/StatBar/CDS_StatBar-DiseaseSites"", ""Object Repository/CDS/StatBar/CDS_StatBar-Participants"", ""Object Repository/CDS/StatBar/CDS_StatBar-Samples"", ""Object Repository/CDS/StatBar/CDS_StatBar-Files"")",Chrome 101.0.4951.67,,,2022-05-19 09:41:32,2022-05-19 09:41:48,15.792s,PASSED
"waitForElementPresent(findTestObject(""CDS/Cases_page/CDSResults_Cases_Tab""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:41:48,2022-05-19 09:41:48,0.202s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/CDS/Cases_page/CDSResults_Cases_Tab"")",Chrome 101.0.4951.67,,,2022-05-19 09:41:48,2022-05-19 09:41:48,0.339s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""CDS"", G_StatBar_Studies, ""Object Repository/CDS/Cases_page/CDS_CasesTable"", ""Object Repository/CDS/Cases_page/CDS_CasesTableHeader"", ""Object Repository/CDS/Cases_page/CDS_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 101.0.4951.67,,,2022-05-19 09:41:48,2022-05-19 09:42:18,30.009s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:42:18,2022-05-19 09:42:19,0.588s,PASSED
,,,,,,,
Test Cases/CDS_TestCases/Gender/TC02_CDS_Filter_Gender-Male,Chrome 101.0.4951.67,,,2022-05-19 09:42:19,2022-05-19 09:43:47,1m - 27.857s,PASSED
Start listener action : getTestScriptName,Chrome 101.0.4951.67,,,2022-05-19 09:42:19,2022-05-19 09:42:19,0.002s,PASSED
closeBrowser(),Chrome 101.0.4951.67,,,2022-05-19 09:42:20,2022-05-19 09:42:20,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_CDS_Filter_Gender-Male.xlsx"")",Chrome 101.0.4951.67,,,2022-05-19 09:42:20,2022-05-19 09:42:49,29.832s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/CDS/NavBar/CDS_Data-Btn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:42:49,2022-05-19 09:42:50,0.169s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""Object Repository/CDS/NavBar/CDS_Data-Btn"")",Chrome 101.0.4951.67,,,2022-05-19 09:42:50,2022-05-19 09:42:54,4.154s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/Gender/Gender-Ddn""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:42:54,2022-05-19 09:42:54,0.206s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/Gender/Gender-Ddn"")",Chrome 101.0.4951.67,,,2022-05-19 09:42:54,2022-05-19 09:42:57,3.334s,PASSED
"waitForElementPresent(findTestObject(""CDS/Filter/Gender/Male-Chkbx""), 5)",Chrome 101.0.4951.67,,,2022-05-19 09:42:57,2022-05-19 09:42:57,0.153s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCDSStat(""CDS/Filter/Gender/Male-Chkbx"")",Chrome 101.0.4951.67,,,2022-05-19 09:42:57,2022-05-19 09:43:01,3.919s,PASSED
