Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 10)",Chrome 90.0.4430.212,Selects the specific check box from 'Study' filter.,,2021-05-18 23:45:44,2021-05-18 23:45:55,11.264s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:45:55,2021-05-18 23:45:55,0.529s,PASSED
Thread.sleep(2000),Chrome 90.0.4430.212,,,2021-05-18 23:45:55,2021-05-18 23:45:57,2.001s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:45:57,2021-05-18 23:46:09,11.285s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:46:09,2021-05-18 23:46:09,0.331s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:46:09,2021-05-18 23:46:20,11.208s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:46:20,2021-05-18 23:46:21,0.359s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:46:21,2021-05-18 23:46:32,11.251s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:46:32,2021-05-18 23:46:32,0.494s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ShetlandShpdog_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:46:32,2021-05-18 23:46:44,11.529s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ShetlandShpdog_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:46:44,2021-05-18 23:46:44,0.370s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:46:44,2021-05-18 23:46:45,0.495s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:46:45,2021-05-18 23:46:56,11.274s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:46:56,2021-05-18 23:46:56,0.343s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:46:56,2021-05-18 23:47:08,11.213s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:47:08,2021-05-18 23:47:08,0.304s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:47:08,2021-05-18 23:47:19,11.364s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:47:19,2021-05-18 23:47:20,0.329s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:47:20,2021-05-18 23:47:20,0.506s,PASSED
Thread.sleep(2000),Chrome 90.0.4430.212,,,2021-05-18 23:47:20,2021-05-18 23:47:22,2.010s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:47:22,2021-05-18 23:47:33,11.342s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:47:33,2021-05-18 23:47:34,0.549s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/Bladder_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:47:34,2021-05-18 23:47:45,11.252s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/Bladder_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:47:45,2021-05-18 23:47:45,0.254s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:47:45,2021-05-18 23:47:57,11.217s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:47:57,2021-05-18 23:47:57,0.306s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:47:57,2021-05-18 23:48:08,11.244s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:48:08,2021-05-18 23:48:08,0.302s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraVagina_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:48:08,2021-05-18 23:48:20,11.200s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraVagina_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:48:20,2021-05-18 23:48:20,0.217s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-UBC02/TC06_Canine_StudyUBC02-Breed_Diagnosis_PrimDiseaseSite,Chrome 90.0.4430.212,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-05-18 23:48:20,2021-05-18 23:53:55,5m - 35.276s,PASSED
Start listener action : getTestScriptName,Chrome 90.0.4430.212,,,2021-05-18 23:48:20,2021-05-18 23:48:20,0.007s,PASSED
closeBrowser(),Chrome 90.0.4430.212,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-05-18 23:48:21,2021-05-18 23:48:22,0.750s,PASSED
"openBrowser("""")",Chrome 90.0.4430.212,,,2021-05-18 23:48:22,2021-05-18 23:48:25,2.548s,PASSED
maximizeWindow(),Chrome 90.0.4430.212,,,2021-05-18 23:48:25,2021-05-18 23:48:25,0.137s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 90.0.4430.212,,,2021-05-18 23:48:25,2021-05-18 23:48:25,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Canine_StudyUBC02-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 90.0.4430.212,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-05-18 23:48:25,2021-05-18 23:48:35,10.347s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Chrome 90.0.4430.212,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-05-18 23:48:35,2021-05-18 23:48:46,11.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 90.0.4430.212,,,2021-05-18 23:48:46,2021-05-18 23:48:47,0.464s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:48:47,2021-05-18 23:48:58,11.221s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 90.0.4430.212,,,2021-05-18 23:48:58,2021-05-18 23:48:59,0.512s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Chrome 90.0.4430.212,Clicks on the Filter 'Study' from left pane,,2021-05-18 23:48:59,2021-05-18 23:49:10,11.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 90.0.4430.212,,,2021-05-18 23:49:10,2021-05-18 23:49:11,0.795s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC02_Chkbx""), 10)",Chrome 90.0.4430.212,Selects the specific check box from 'Study' filter.,,2021-05-18 23:49:11,2021-05-18 23:49:22,11.286s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC02_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:49:22,2021-05-18 23:49:22,0.401s,PASSED
Thread.sleep(2000),Chrome 90.0.4430.212,,,2021-05-18 23:49:22,2021-05-18 23:49:24,2.004s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:49:24,2021-05-18 23:49:35,11.210s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:49:35,2021-05-18 23:49:36,0.365s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:49:36,2021-05-18 23:49:47,11.215s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:49:47,2021-05-18 23:49:47,0.365s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:49:47,2021-05-18 23:49:59,11.214s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:49:59,2021-05-18 23:49:59,0.298s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ShetlandShpdog_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:49:59,2021-05-18 23:50:10,11.288s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ShetlandShpdog_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:50:10,2021-05-18 23:50:11,0.342s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:50:11,2021-05-18 23:50:11,0.572s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:50:11,2021-05-18 23:50:22,11.204s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:50:22,2021-05-18 23:50:23,0.381s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:50:23,2021-05-18 23:50:34,11.251s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:50:34,2021-05-18 23:50:35,0.630s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:50:35,2021-05-18 23:50:46,11.247s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:50:46,2021-05-18 23:50:46,0.329s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:50:46,2021-05-18 23:50:47,0.370s,PASSED
Thread.sleep(2000),Chrome 90.0.4430.212,,,2021-05-18 23:50:47,2021-05-18 23:50:49,2.000s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:50:49,2021-05-18 23:51:00,11.252s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:00,2021-05-18 23:51:00,0.314s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/Bladder_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:51:00,2021-05-18 23:51:11,11.215s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/Bladder_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:11,2021-05-18 23:51:12,0.321s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:51:12,2021-05-18 23:51:23,11.243s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:23,2021-05-18 23:51:23,0.298s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:51:23,2021-05-18 23:51:34,11.261s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:34,2021-05-18 23:51:36,1.260s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraVagina_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:51:36,2021-05-18 23:51:47,11.261s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraVagina_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:47,2021-05-18 23:51:47,0.356s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:47,2021-05-18 23:51:48,0.451s,PASSED
Thread.sleep(2000),Chrome 90.0.4430.212,,,2021-05-18 23:51:48,2021-05-18 23:51:50,2.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 90.0.4430.212,,,2021-05-18 23:51:50,2021-05-18 23:52:06,16.255s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 90.0.4430.212,,,2021-05-18 23:52:06,2021-05-18 23:52:12,6.155s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 90.0.4430.212,,,2021-05-18 23:52:12,2021-05-18 23:52:13,0.508s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 90.0.4430.212,,,2021-05-18 23:52:13,2021-05-18 23:53:54,1m - 41.426s,PASSED
closeBrowser(),Chrome 90.0.4430.212,,,2021-05-18 23:53:54,2021-05-18 23:53:55,1.052s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-UBC02/TC07_Canine_StudyUBC02-Breed_Diagnosis_PrimDiseaseSite,Chrome 90.0.4430.212,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-05-18 23:53:55,2021-05-18 23:58:52,4m - 57.019s,FAILED
Start listener action : getTestScriptName,Chrome 90.0.4430.212,,,2021-05-18 23:53:55,2021-05-18 23:53:55,0.004s,PASSED
closeBrowser(),Chrome 90.0.4430.212,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-05-18 23:53:57,2021-05-18 23:53:57,0.088s,PASSED
"openBrowser("""")",Chrome 90.0.4430.212,,,2021-05-18 23:53:57,2021-05-18 23:54:00,2.894s,PASSED
maximizeWindow(),Chrome 90.0.4430.212,,,2021-05-18 23:54:00,2021-05-18 23:54:00,0.153s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 90.0.4430.212,,,2021-05-18 23:54:00,2021-05-18 23:54:00,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC07_Canine_StudyUBC02-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 90.0.4430.212,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-05-18 23:54:00,2021-05-18 23:54:11,10.168s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Chrome 90.0.4430.212,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-05-18 23:54:11,2021-05-18 23:54:22,11.247s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 90.0.4430.212,,,2021-05-18 23:54:22,2021-05-18 23:54:22,0.498s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:54:22,2021-05-18 23:54:34,11.241s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 90.0.4430.212,,,2021-05-18 23:54:34,2021-05-18 23:54:34,0.708s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Chrome 90.0.4430.212,Clicks on the Filter 'Study' from left pane,,2021-05-18 23:54:34,2021-05-18 23:54:46,11.305s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 90.0.4430.212,,,2021-05-18 23:54:46,2021-05-18 23:54:46,0.593s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC02_Chkbx""), 10)",Chrome 90.0.4430.212,Selects the specific check box from 'Study' filter.,,2021-05-18 23:54:46,2021-05-18 23:54:57,11.297s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC02_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:54:57,2021-05-18 23:54:58,0.719s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:54:58,2021-05-18 23:55:10,11.316s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:55:10,2021-05-18 23:55:10,0.737s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:55:10,2021-05-18 23:55:22,11.280s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:55:22,2021-05-18 23:55:22,0.433s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:55:22,2021-05-18 23:55:33,11.283s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:55:33,2021-05-18 23:55:34,0.400s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ShetlandShpdog_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:55:34,2021-05-18 23:55:45,11.252s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ShetlandShpdog_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:55:45,2021-05-18 23:55:45,0.431s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:55:45,2021-05-18 23:55:46,0.466s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:55:46,2021-05-18 23:55:57,11.280s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 90.0.4430.212,,,2021-05-18 23:55:57,2021-05-18 23:55:58,0.554s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:55:58,2021-05-18 23:56:09,11.261s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:56:09,2021-05-18 23:56:09,0.402s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 10)",Chrome 90.0.4430.212,,,2021-05-18 23:56:09,2021-05-18 23:56:21,11.284s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx"")",Chrome 90.0.4430.212,,,2021-05-18 23:56:21,2021-05-18 23:56:21,0.677s,PASSED
