Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 89.0.4389.114,,,2021-04-14 21:54:49,2021-04-14 21:54:49,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC01_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 89.0.4389.114,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-04-14 21:54:49,2021-04-14 21:56:24,1m - 34.793s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Chrome 89.0.4389.114,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-04-14 21:56:24,2021-04-14 21:56:35,11.366s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 89.0.4389.114,,,2021-04-14 21:56:35,2021-04-14 21:56:36,0.619s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:56:36,2021-04-14 21:56:47,11.504s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 89.0.4389.114,,,2021-04-14 21:56:47,2021-04-14 21:56:48,0.945s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Chrome 89.0.4389.114,Clicks on the Filter 'Study' from left pane,,2021-04-14 21:56:48,2021-04-14 21:56:59,11.283s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 89.0.4389.114,,,2021-04-14 21:56:59,2021-04-14 21:57:00,0.832s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 10)",Chrome 89.0.4389.114,Selects the specific check box from 'Study' filter.,,2021-04-14 21:57:00,2021-04-14 21:57:12,11.499s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:57:12,2021-04-14 21:57:12,0.735s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 21:57:12,2021-04-14 21:57:14,2.002s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:57:14,2021-04-14 21:57:26,11.295s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 21:57:26,2021-04-14 21:57:26,0.486s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Beagle_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:57:26,2021-04-14 21:57:37,11.330s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Beagle_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:57:37,2021-04-14 21:57:38,0.598s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:57:38,2021-04-14 21:57:49,11.385s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:57:49,2021-04-14 21:57:50,0.464s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 21:57:50,2021-04-14 21:57:50,0.618s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 21:57:50,2021-04-14 21:57:52,2.004s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:57:52,2021-04-14 21:58:04,11.498s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 21:58:04,2021-04-14 21:58:05,0.627s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:58:05,2021-04-14 21:58:16,11.335s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:58:16,2021-04-14 21:58:16,0.514s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:58:16,2021-04-14 21:58:28,11.419s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/HealthyControl_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:58:28,2021-04-14 21:58:29,0.649s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 21:58:29,2021-04-14 21:58:31,2.546s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 21:58:31,2021-04-14 21:58:33,2.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:58:33,2021-04-14 21:58:44,11.314s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 21:58:44,2021-04-14 21:58:45,0.553s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderProstate_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:58:45,2021-04-14 21:58:56,11.332s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderProstate_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:58:56,2021-04-14 21:58:57,0.576s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 21:58:57,2021-04-14 21:59:08,11.349s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 21:59:08,2021-04-14 21:59:09,0.385s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 21:59:09,2021-04-14 21:59:09,0.402s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 21:59:09,2021-04-14 21:59:11,2.004s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 89.0.4389.114,,,2021-04-14 21:59:11,2021-04-14 21:59:27,16.191s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 89.0.4389.114,,,2021-04-14 21:59:27,2021-04-14 21:59:33,6.197s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 89.0.4389.114,,,2021-04-14 21:59:33,2021-04-14 21:59:34,1.067s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 89.0.4389.114,,,2021-04-14 21:59:34,2021-04-14 22:00:11,36.844s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 89.0.4389.114,,,2021-04-14 22:00:11,2021-04-14 22:00:18,6.320s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 89.0.4389.114,,,2021-04-14 22:00:18,2021-04-14 22:00:19,1.685s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 89.0.4389.114,,,2021-04-14 22:00:19,2021-04-14 22:01:22,1m - 3.152s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 89.0.4389.114,,,2021-04-14 22:01:22,2021-04-14 22:01:29,6.460s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 89.0.4389.114,,,2021-04-14 22:01:29,2021-04-14 22:01:30,1.032s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 89.0.4389.114,,,2021-04-14 22:01:30,2021-04-14 22:04:18,2m - 48.325s,PASSED
closeBrowser(),Chrome 89.0.4389.114,,,2021-04-14 22:04:18,2021-04-14 22:04:20,1.348s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/Study-Combinations/TC02_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite,Chrome 89.0.4389.114,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-04-14 22:04:20,2021-04-14 22:11:25,7m - 5.364s,PASSED
"openBrowser("""")",Chrome 89.0.4389.114,"Opens the browser of choice: Chrome, Firefox or Edge",,2021-04-14 22:04:22,2021-04-14 22:04:27,4.490s,PASSED
maximizeWindow(),Chrome 89.0.4389.114,,,2021-04-14 22:04:27,2021-04-14 22:04:27,0.183s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 89.0.4389.114,,,2021-04-14 22:04:27,2021-04-14 22:04:27,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_StudyUBC-Breed_Diagnosis_PrimDiseaseSite.xlsx"")",Chrome 89.0.4389.114,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2021-04-14 22:04:27,2021-04-14 22:04:51,23.657s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 10)",Chrome 89.0.4389.114,Clicks on the Cases button in the Navbar of ICDC's homepage.,,2021-04-14 22:04:51,2021-04-14 22:05:02,11.556s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 89.0.4389.114,,,2021-04-14 22:05:02,2021-04-14 22:05:04,1.229s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/FilterByCases_Facet""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:05:04,2021-04-14 22:05:15,11.589s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/FilterByCases_Facet"")",Chrome 89.0.4389.114,,,2021-04-14 22:05:15,2021-04-14 22:05:18,2.359s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 10)",Chrome 89.0.4389.114,Clicks on the Filter 'Study' from left pane,,2021-04-14 22:05:18,2021-04-14 22:05:29,11.639s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 89.0.4389.114,,,2021-04-14 22:05:29,2021-04-14 22:05:30,0.830s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx""), 10)",Chrome 89.0.4389.114,Selects the specific check box from 'Study' filter.,,2021-04-14 22:05:30,2021-04-14 22:05:41,11.282s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-UBC_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:05:41,2021-04-14 22:05:43,1.450s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 22:05:43,2021-04-14 22:05:45,2.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:05:45,2021-04-14 22:05:56,11.561s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 22:05:56,2021-04-14 22:05:57,0.989s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BorderCol_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:05:57,2021-04-14 22:06:09,11.683s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BorderCol_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:06:09,2021-04-14 22:06:10,1.421s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Chihuahua_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:06:10,2021-04-14 22:06:22,11.795s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Chihuahua_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:06:22,2021-04-14 22:06:23,0.892s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Maltese_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:06:23,2021-04-14 22:06:35,11.609s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/Maltese_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:06:35,2021-04-14 22:06:36,1.656s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:06:36,2021-04-14 22:06:48,11.403s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/ScottTerr_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:06:48,2021-04-14 22:06:49,0.814s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 22:06:49,2021-04-14 22:06:49,0.768s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 22:06:49,2021-04-14 22:06:51,2.006s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:06:51,2021-04-14 22:07:03,11.458s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:03,2021-04-14 22:07:03,0.583s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:07:03,2021-04-14 22:07:15,11.351s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/BladderCancer_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:15,2021-04-14 22:07:15,0.532s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:15,2021-04-14 22:07:20,5.143s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 22:07:20,2021-04-14 22:07:22,2.002s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:07:22,2021-04-14 22:07:34,11.672s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:34,2021-04-14 22:07:35,0.760s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:07:35,2021-04-14 22:07:46,11.435s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethra_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:46,2021-04-14 22:07:47,0.501s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx""), 10)",Chrome 89.0.4389.114,,,2021-04-14 22:07:47,2021-04-14 22:07:58,11.452s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/BladderUrethraProstate_Chkbx"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:58,2021-04-14 22:07:59,0.662s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 89.0.4389.114,,,2021-04-14 22:07:59,2021-04-14 22:08:02,3.550s,PASSED
Thread.sleep(2000),Chrome 89.0.4389.114,,,2021-04-14 22:08:02,2021-04-14 22:08:04,2.003s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 89.0.4389.114,,,2021-04-14 22:08:04,2021-04-14 22:08:22,17.728s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 89.0.4389.114,,,2021-04-14 22:08:22,2021-04-14 22:08:28,6.272s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 89.0.4389.114,,,2021-04-14 22:08:28,2021-04-14 22:08:30,1.080s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 89.0.4389.114,,,2021-04-14 22:08:30,2021-04-14 22:09:01,31.614s,PASSED
