Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SampleSite/Blood_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:09:40,2022-04-07 11:09:40,0.106s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/SampleSite/Blood_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:09:40,2022-04-07 11:09:40,0.095s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/SampleSite/Blood_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:09:40,2022-04-07 11:09:40,0.206s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SampleSite/Blood_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:09:40,2022-04-07 11:09:41,1.360s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/SampleSite/SAMPLE_SITE_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:09:41,2022-04-07 11:09:42,0.141s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-07 11:09:42,2022-04-07 11:09:44,2.010s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SampleType/SAMPLETYPE_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:09:44,2022-04-07 11:09:44,0.168s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/SampleType/SAMPLETYPE_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:09:44,2022-04-07 11:09:44,0.150s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SampleType/SAMPLETYPE_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:09:44,2022-04-07 11:09:45,1.419s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SampleType/WholeBlood_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:09:45,2022-04-07 11:09:46,0.194s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/SampleType/WholeBlood_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:09:46,2022-04-07 11:09:46,0.167s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/SampleType/WholeBlood_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:09:46,2022-04-07 11:09:46,0.168s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SampleType/WholeBlood_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:09:46,2022-04-07 11:09:47,1.431s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/SampleType/SAMPLETYPE_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:09:47,2022-04-07 11:09:48,0.243s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 99.0.4844.84,,,2022-04-07 11:09:48,2022-04-07 11:10:06,18.099s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:10:06,2022-04-07 11:10:06,0.169s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:10:06,2022-04-07 11:10:06,0.171s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 99.0.4844.84,,,2022-04-07 11:10:06,2022-04-07 11:10:06,0.484s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.84,,,2022-04-07 11:10:06,2022-04-07 11:10:31,24.097s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:10:31,2022-04-07 11:10:31,0.175s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:10:31,2022-04-07 11:10:31,0.175s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 99.0.4844.84,,,2022-04-07 11:10:31,2022-04-07 11:10:31,0.395s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 99.0.4844.84,,,2022-04-07 11:10:31,2022-04-07 11:10:55,23.382s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-OSA01/TC02_Canine_StudyOSA-Breed_Diagnosis,Chrome 99.0.4844.84,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2022-04-07 11:10:55,2022-04-07 11:15:31,4m - 35.995s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.84,,,2022-04-07 11:10:55,2022-04-07 11:10:55,0.017s,PASSED
closeBrowser(),Chrome 99.0.4844.84,"Opens the browser of choice: Chrome, Firefox or Edge",,2022-04-07 11:10:56,2022-04-07 11:10:56,0.589s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 99.0.4844.84,,,2022-04-07 11:10:56,2022-04-07 11:10:56,0.001s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_StudyOSA-Breed_Diagnosis.xlsx"")",Chrome 99.0.4844.84,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2022-04-07 11:10:56,2022-04-07 11:11:11,15.132s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,"Clicks on the ""Continue"" button in ICDC's homepage.",,2022-04-07 11:11:11,2022-04-07 11:11:12,0.193s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:12,2022-04-07 11:11:12,0.251s,PASSED
"out.println(""Closed the popup window"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:12,2022-04-07 11:11:12,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,Clicks on the Explore button in the Navbar of ICDC's homepage.,,2022-04-07 11:11:12,2022-04-07 11:11:12,0.163s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:12,2022-04-07 11:11:12,0.266s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 99.0.4844.84,Clicks on the Filter 'Study' from left pane,,2022-04-07 11:11:12,2022-04-07 11:11:14,1.555s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:14,2022-04-07 11:11:14,0.559s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:14,2022-04-07 11:11:15,0.657s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 99.0.4844.84,Selects the specific check box from 'Study' filter.,,2022-04-07 11:11:15,2022-04-07 11:11:16,0.422s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:16,2022-04-07 11:11:16,0.252s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:16,2022-04-07 11:11:16,0.336s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:16,2022-04-07 11:11:16,0.255s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:16,2022-04-07 11:11:17,0.881s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:17,2022-04-07 11:11:19,1.490s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-07 11:11:19,2022-04-07 11:11:21,2.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GreatDane_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:21,2022-04-07 11:11:21,0.204s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GreatDane_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:21,2022-04-07 11:11:21,0.164s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/GreatDane_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:21,2022-04-07 11:11:23,1.514s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:23,2022-04-07 11:11:23,0.210s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:23,2022-04-07 11:11:23,0.165s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/Mixed_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:23,2022-04-07 11:11:24,1.402s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GoldenRetr_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:24,2022-04-07 11:11:25,0.257s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/GoldenRetr_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:25,2022-04-07 11:11:25,0.203s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/GoldenRetr_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:25,2022-04-07 11:11:26,1.502s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:26,2022-04-07 11:11:27,0.303s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-07 11:11:27,2022-04-07 11:11:29,2.010s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:29,2022-04-07 11:11:29,0.147s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:29,2022-04-07 11:11:29,0.169s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:29,2022-04-07 11:11:30,1.353s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/OsteoSarcoma_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:30,2022-04-07 11:11:31,0.164s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Diagnosis/OsteoSarcoma_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:31,2022-04-07 11:11:31,0.150s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/Diagnosis/OsteoSarcoma_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:31,2022-04-07 11:11:31,0.165s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Diagnosis/OsteoSarcoma_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:31,2022-04-07 11:11:32,1.460s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Diagnosis/DIAGNOSIS_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:32,2022-04-07 11:11:33,0.238s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Programs"", ""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:33,2022-04-07 11:11:51,18.003s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:11:51,2022-04-07 11:11:51,0.139s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:11:51,2022-04-07 11:11:51,0.142s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 99.0.4844.84,,,2022-04-07 11:11:51,2022-04-07 11:11:51,0.538s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 99.0.4844.84,,,2022-04-07 11:11:51,2022-04-07 11:12:55,1m - 3.571s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:12:55,2022-04-07 11:12:55,0.178s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:12:55,2022-04-07 11:12:55,0.222s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 99.0.4844.84,,,2022-04-07 11:12:55,2022-04-07 11:12:56,0.428s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 99.0.4844.84,,,2022-04-07 11:12:56,2022-04-07 11:15:31,2m - 34.918s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-OSA01/TC03_Canine_StudyOSA01-Breed_Sex_Male,Chrome 99.0.4844.84,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2022-04-07 11:15:31,2022-04-07 11:17:29,1m - 58.709s,PASSED
Start listener action : getTestScriptName,Chrome 99.0.4844.84,,,2022-04-07 11:15:31,2022-04-07 11:15:31,0.002s,PASSED
closeBrowser(),Chrome 99.0.4844.84,"Opens the browser of choice: Chrome, Firefox or Edge",,2022-04-07 11:15:32,2022-04-07 11:15:32,0.576s,PASSED
"""Driver opened by Katalon is used in Selenium from this step.""",Chrome 99.0.4844.84,,,2022-04-07 11:15:32,2022-04-07 11:15:32,0.000s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Canine_StudyOSA01-Breed_Sex_Male.xlsx"")",Chrome 99.0.4844.84,"This step takes the Query from input excel and fetches data from Neo4j database. 
Saves the results from neo4j and application in the same name mentioned in the input excel. ",,2022-04-07 11:15:32,2022-04-07 11:15:50,17.238s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,"Clicks on the ""Continue"" button in ICDC's homepage.",,2022-04-07 11:15:50,2022-04-07 11:15:50,0.182s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Canine_PopUp_Continue_Btn"")",Chrome 99.0.4844.84,,,2022-04-07 11:15:50,2022-04-07 11:15:50,0.239s,PASSED
"out.println(""Closed the popup window"")",Chrome 99.0.4844.84,,,2022-04-07 11:15:50,2022-04-07 11:15:50,0.001s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 20)",Chrome 99.0.4844.84,Clicks on the Explore button in the Navbar of ICDC's homepage.,,2022-04-07 11:15:50,2022-04-07 11:15:50,0.130s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Canine/NavBar/Canine_Cases_Btn"")",Chrome 99.0.4844.84,,,2022-04-07 11:15:50,2022-04-07 11:15:51,0.284s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 30)",Chrome 99.0.4844.84,Clicks on the Filter 'Study' from left pane,,2022-04-07 11:15:51,2022-04-07 11:15:52,1.367s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:15:52,2022-04-07 11:15:52,0.497s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study"")",Chrome 99.0.4844.84,,,2022-04-07 11:15:52,2022-04-07 11:15:53,0.679s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 30)",Chrome 99.0.4844.84,Selects the specific check box from 'Study' filter.,,2022-04-07 11:15:53,2022-04-07 11:15:53,0.398s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:15:53,2022-04-07 11:15:54,0.318s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/Study/Canine_Filter_Study-OSA01_Chkbx"")",Chrome 99.0.4844.84,,,2022-04-07 11:15:54,2022-04-07 11:15:54,0.292s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:15:54,2022-04-07 11:15:54,0.213s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/BREED_Ddn""), 5)",Chrome 99.0.4844.84,,,2022-04-07 11:15:54,2022-04-07 11:15:55,0.872s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/Breed/BREED_Ddn"")",Chrome 99.0.4844.84,,,2022-04-07 11:15:55,2022-04-07 11:15:57,1.460s,PASSED
Thread.sleep(2000),Chrome 99.0.4844.84,,,2022-04-07 11:15:57,2022-04-07 11:15:59,2.008s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/Breed/Greyhnd_Chkbx""), 30)",Chrome 99.0.4844.84,,,2022-04-07 11:15:59,2022-04-07 11:15:59,0.182s,PASSED
