Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:21:29,2021-07-29 18:21:29,0.091s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:21:29,2021-07-29 18:21:29,0.249s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:21:29,2021-07-29 18:23:33,2m - 3.712s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:23:33,2021-07-29 18:23:34,0.631s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/SamplePathology/TC02_Canine_Filter_SamplePatho-BCellLymphoma,Chrome 91.0.4472.164,,Filter,2021-07-29 18:23:34,2021-07-29 18:26:00,2m - 25.764s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-29 18:23:34,2021-07-29 18:23:34,0.006s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:23:34,2021-07-29 18:23:34,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC02_Canine_Filter_SamplePatho-BCellLymphoma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-29 18:23:34,2021-07-29 18:23:45,10.779s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 91.0.4472.164,,,2021-07-29 18:23:45,2021-07-29 18:23:45,0.143s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterBySamples_Facet""))",Chrome 91.0.4472.164,,,2021-07-29 18:23:45,2021-07-29 18:23:47,1.401s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:23:47,2021-07-29 18:23:47,0.404s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 91.0.4472.164,,,2021-07-29 18:23:47,2021-07-29 18:23:49,1.548s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/BCellLymphoma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-29 18:23:49,2021-07-29 18:23:51,1.855s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-29 18:23:51,2021-07-29 18:24:06,15.365s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:24:06,2021-07-29 18:24:06,0.077s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:24:06,2021-07-29 18:24:06,0.214s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:24:06,2021-07-29 18:24:34,27.744s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:24:34,2021-07-29 18:24:34,0.104s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:24:34,2021-07-29 18:24:34,0.233s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:24:34,2021-07-29 18:25:03,28.455s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:25:03,2021-07-29 18:25:03,0.137s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:25:03,2021-07-29 18:25:03,0.262s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:25:03,2021-07-29 18:25:59,55.706s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:25:59,2021-07-29 18:26:00,0.594s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/SamplePathology/TC03_Canine_Filter_SamplePatho-Lymphoma,Chrome 91.0.4472.164,,Filter,2021-07-29 18:26:00,2021-07-29 18:27:19,1m - 19.033s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-29 18:26:00,2021-07-29 18:26:00,0.001s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:26:00,2021-07-29 18:26:00,0.007s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC03_Canine_Filter_SamplePatho-Lymphoma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-29 18:26:00,2021-07-29 18:26:11,10.558s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:26:11,2021-07-29 18:26:11,0.074s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 91.0.4472.164,,,2021-07-29 18:26:11,2021-07-29 18:26:11,0.151s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterBySamples_Facet""))",Chrome 91.0.4472.164,,,2021-07-29 18:26:11,2021-07-29 18:26:12,1.430s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:26:12,2021-07-29 18:26:13,0.435s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 91.0.4472.164,,,2021-07-29 18:26:13,2021-07-29 18:26:14,1.539s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/Lymphoma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-29 18:26:14,2021-07-29 18:26:16,1.862s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-29 18:26:16,2021-07-29 18:26:32,15.324s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:26:32,2021-07-29 18:26:32,0.102s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:26:32,2021-07-29 18:26:32,0.274s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:26:32,2021-07-29 18:26:46,14.483s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:26:46,2021-07-29 18:26:46,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:26:46,2021-07-29 18:26:47,0.210s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:26:47,2021-07-29 18:27:02,14.946s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:27:02,2021-07-29 18:27:02,0.086s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:27:02,2021-07-29 18:27:02,0.218s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:27:02,2021-07-29 18:27:18,15.998s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:27:18,2021-07-29 18:27:19,0.596s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/SamplePathology/TC04_Canine_Filter_SamplePatho-Melanoma,Chrome 91.0.4472.164,,Filter,2021-07-29 18:27:19,2021-07-29 18:29:53,2m - 34.510s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-29 18:27:19,2021-07-29 18:27:19,0.002s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:27:19,2021-07-29 18:27:19,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC04_Canine_Filter_SamplePatho-Melanoma.xlsx"")",Chrome 91.0.4472.164,,,2021-07-29 18:27:19,2021-07-29 18:27:32,12.501s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:27:32,2021-07-29 18:27:32,0.070s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 91.0.4472.164,,,2021-07-29 18:27:32,2021-07-29 18:27:32,0.129s,PASSED
"click(findTestObject(""Bento/Cases_page/Filter/FilterBySamples_Facet""))",Chrome 91.0.4472.164,,,2021-07-29 18:27:32,2021-07-29 18:27:33,1.366s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:27:33,2021-07-29 18:27:34,0.376s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 91.0.4472.164,,,2021-07-29 18:27:34,2021-07-29 18:27:35,1.523s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/Melanoma_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-29 18:27:35,2021-07-29 18:27:37,1.269s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-29 18:27:37,2021-07-29 18:27:52,15.352s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:27:52,2021-07-29 18:27:52,0.088s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:27:52,2021-07-29 18:27:52,0.297s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:27:52,2021-07-29 18:28:20,27.783s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Samples_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:28:20,2021-07-29 18:28:20,0.109s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:28:20,2021-07-29 18:28:20,0.288s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:28:20,2021-07-29 18:28:49,28.655s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Files_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:28:49,2021-07-29 18:28:49,0.076s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:28:49,2021-07-29 18:28:49,0.180s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:28:49,2021-07-29 18:29:52,1m - 3.125s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:29:52,2021-07-29 18:29:53,0.595s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/SamplePathology/TC05_Canine_Filter_SamplePatho-NotApplicable,Chrome 91.0.4472.164,,Filter,2021-07-29 18:29:53,2021-07-29 18:31:31,1m - 37.761s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-29 18:29:53,2021-07-29 18:29:53,0.002s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:29:54,2021-07-29 18:29:54,0.006s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC05_Canine_Filter_SamplePatho-NotApplicable.xlsx"")",Chrome 91.0.4472.164,,,2021-07-29 18:29:54,2021-07-29 18:30:04,10.655s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 91.0.4472.164,,,2021-07-29 18:30:04,2021-07-29 18:30:04,0.134s,PASSED
"click(findTestObject(""Object Repository/Canine/Filter/FilterBySamples_Facet""))",Chrome 91.0.4472.164,,,2021-07-29 18:30:04,2021-07-29 18:30:06,1.357s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 91.0.4472.164,,,2021-07-29 18:30:06,2021-07-29 18:30:07,1.663s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/NotApplicable_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-29 18:30:07,2021-07-29 18:30:09,1.327s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-29 18:30:09,2021-07-29 18:30:24,15.311s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:30:24,2021-07-29 18:30:24,0.065s,PASSED
"click(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""))",Chrome 91.0.4472.164,,,2021-07-29 18:30:24,2021-07-29 18:30:24,0.253s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICD"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:30:24,2021-07-29 18:30:42,17.780s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:30:42,2021-07-29 18:30:42,0.255s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICD"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:30:42,2021-07-29 18:31:01,18.441s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:31:01,2021-07-29 18:31:01,0.357s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICD"", G_StatBar_Files, ""Object Repository/Canine/Canine_Files_Table"", ""Object Repository/Canine/Canine_Files_TableHdr"", ""Object Repository/Canine/Canine_FilesTabNextBtn"", G_WebTabnameFiles, G_CypherTabnameFiles, G_QueryFilesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:31:01,2021-07-29 18:31:31,29.675s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/SamplePathology/TC06_Canine_Filter_SamplePatho-Oligodendro,Chrome 91.0.4472.164,,Filter,2021-07-29 18:31:31,2021-07-29 18:45:01,13m - 30.535s,PASSED
Start listener action : getTestScriptName,Chrome 91.0.4472.164,,,2021-07-29 18:31:31,2021-07-29 18:31:31,0.003s,PASSED
closeBrowser(),Chrome 91.0.4472.164,,,2021-07-29 18:31:32,2021-07-29 18:31:32,0.612s,PASSED
"ctdc.utilities.runtestcaseforKatalon.RunKatalon(""TC06_Canine_Filter_SamplePatho-Oligodendro.xlsx"")",Chrome 91.0.4472.164,,,2021-07-29 18:31:32,2021-07-29 18:31:43,10.459s,PASSED
"waitForElementPresent(findTestObject(""Canine/NavBar/Canine_Cases_Btn""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:31:43,2021-07-29 18:31:43,0.105s,PASSED
"click(findTestObject(""Canine/NavBar/Canine_Cases_Btn""))",Chrome 91.0.4472.164,,,2021-07-29 18:31:43,2021-07-29 18:31:43,0.214s,PASSED
"click(findTestObject(""Object Repository/Canine/Filter/FilterBySamples_Facet""))",Chrome 91.0.4472.164,,,2021-07-29 18:31:43,2021-07-29 18:31:45,1.754s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/SAMPLEPATHOLOGY_Ddn"")",Chrome 91.0.4472.164,,,2021-07-29 18:31:45,2021-07-29 18:31:47,1.887s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/SamplePathology/Oligodendro_Chkbx"")",Chrome 91.0.4472.164,,,2021-07-29 18:31:47,2021-07-29 18:31:49,2.033s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-Files"", ""Object Repository/Canine/StatBar/Canine_StatBar-Aliquots"")",Chrome 91.0.4472.164,,,2021-07-29 18:31:49,2021-07-29 18:32:04,15.541s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 91.0.4472.164,,,2021-07-29 18:32:04,2021-07-29 18:32:04,0.198s,PASSED
"click(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""))",Chrome 91.0.4472.164,,,2021-07-29 18:32:04,2021-07-29 18:32:05,0.456s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:32:05,2021-07-29 18:33:20,1m - 14.997s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Samples_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:33:20,2021-07-29 18:33:20,0.364s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Samples, ""Object Repository/Canine/Canine_Samples_Table"", ""Object Repository/Canine/Canine_Samples_TableHdr"", ""Object Repository/Canine/Canine_SamplesTabNextBtn"", G_WebTabnameSamples, G_CypherTabnameSamples, G_QuerySamplesTab)",Chrome 91.0.4472.164,,,2021-07-29 18:33:20,2021-07-29 18:36:41,3m - 20.231s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Files_Tab"")",Chrome 91.0.4472.164,,,2021-07-29 18:36:41,2021-07-29 18:36:41,0.401s,PASSED
