Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 30)",Chrome 96.0.4664.45,,,2021-12-08 13:34:37,2021-12-08 13:34:37,0.071s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 5)",Chrome 96.0.4664.45,,,2021-12-08 13:34:37,2021-12-08 13:34:37,0.061s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx""), 30)",Chrome 96.0.4664.45,,,2021-12-08 13:34:37,2021-12-08 13:34:37,0.160s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTabCanineStat(""Object Repository/Canine/Filter/PrimDiseaseSite/MammaryGland_Chkbx"")",Chrome 96.0.4664.45,,,2021-12-08 13:34:37,2021-12-08 13:34:39,1.559s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/Filter/PrimDiseaseSite/PRIMARYDISEASESITE_Ddn"")",Chrome 96.0.4664.45,,,2021-12-08 13:34:39,2021-12-08 13:34:39,0.094s,PASSED
"ctdc.utilities.runtestcaseforKatalon.readStatBarCanine(""Object Repository/Canine/StatBar/Canine_StatBar-Studies"", ""Object Repository/Canine/StatBar/Canine_StatBar-Cases"", ""Object Repository/Canine/StatBar/Canine_StatBar-Samples"", ""Object Repository/Canine/StatBar/Canine_StatBar-CaseFiles"", ""Object Repository/Canine/StatBar/Canine_StatBar-StudyFiles"")",Chrome 96.0.4664.45,,,2021-12-08 13:34:39,2021-12-08 13:34:54,15.318s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 30)",Chrome 96.0.4664.45,,,2021-12-08 13:34:54,2021-12-08 13:34:54,0.068s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Canine/CanineResults_Cases_Tab""), 5)",Chrome 96.0.4664.45,,,2021-12-08 13:34:54,2021-12-08 13:34:54,0.064s,PASSED
"ctdc.utilities.runtestcaseforKatalon.clickTab(""Object Repository/Canine/CanineResults_Cases_Tab"")",Chrome 96.0.4664.45,,,2021-12-08 13:34:54,2021-12-08 13:34:54,0.223s,PASSED
"ctdc.utilities.runtestcaseforKatalon.multiFunction(""ICDC"", G_StatBar_Cases, ""Object Repository/Canine/Canine_CasesTable"", ""Object Repository/Canine/Canine_TableHeader"", ""Object Repository/Canine/Canine_CasesTabNextBtn"", G_WebTabnameCases, G_CypherTabnameCases, G_QueryCasesTab)",Chrome 96.0.4664.45,,,2021-12-08 13:34:54,2021-12-08 13:35:09,14.686s,ERROR
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC02_Canine_StudyMGT-Breed_Diagnosis_PrimDiseaseSite,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:09,2021-12-08 13:35:10,1.020s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:09,2021-12-08 13:35:09,0.003s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC03_Canine_StudyMGT-Breed_Diagnosis_PrimDiseaseSite,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:10,2021-12-08 13:35:11,1.064s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:10,2021-12-08 13:35:10,0.005s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC04_Canine_StudyMGT-StageOfDisease_Sex,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:11,2021-12-08 13:35:12,0.975s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:11,2021-12-08 13:35:11,0.003s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC05_Canine_StudyMGT-StageOfDisease_Sex,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:12,2021-12-08 13:35:13,1.030s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:12,2021-12-08 13:35:12,0.002s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC06_Canine_StudyMGT-Breed_RespToTreatmt_Sex,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:13,2021-12-08 13:35:14,0.882s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:13,2021-12-08 13:35:13,0.002s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC07_Canine_StudyMGT-Breed_RespToTreatmt_Sex,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:14,2021-12-08 13:35:15,0.954s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:14,2021-12-08 13:35:14,0.001s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC08_Canine_StudyMGT-StageOfDisease_NeutStatus,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:15,2021-12-08 13:35:16,0.874s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:15,2021-12-08 13:35:15,0.002s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC09_Canine_StudyMGT-StageOfDisease_NeutStatus,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:16,2021-12-08 13:35:17,1.294s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:16,2021-12-08 13:35:16,0.002s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC10_Canine_StudyMGT-StageOfDisease_NeutStatus,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:17,2021-12-08 13:35:19,1.766s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:17,2021-12-08 13:35:17,0.008s,PASSED
,,,,,,,
Test Cases/Canine_TestCases/StudyCombinations/Study-Combinations-MGT01/TC11_Canine_StudyMGT-StageOfDisease_NeutStatus,Chrome 96.0.4664.45,"This test case automates the following work flow:
1. Clicking on the Cases Button in Integrated Canine Data Commons (ICDC) application.
2. Clicking the Study dropdown
3. Selecting the desired Study by selecting the checkbox
4. Comparing the results displayed in UI with the results queried from Neo4j database for the seleted dataset.
",Filter,2021-12-08 13:35:19,2021-12-08 13:35:20,1.286s,ERROR
Start listener action : getTestScriptName,Chrome 96.0.4664.45,,,2021-12-08 13:35:19,2021-12-08 13:35:19,0.013s,PASSED
